trade_date,size_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2024-10-23,0.008889643856190838,0.012522268576672407,0.00363262472048157,1071,1071,2142,2024-10-22
2024-10-24,0.024770616847224855,0.015715991581401564,-0.009054625265823292,1071,1071,2142,2024-10-23
2024-10-25,0.0087947152127139,0.02264376662748782,0.013849051414773921,1071,1071,2142,2024-10-24
2024-10-28,0.029832687095905384,0.04068968329157563,0.010856996195670245,1071,1071,2142,2024-10-25
2024-10-29,0.008638650116239264,-0.004532611276361833,-0.013171261392601098,1071,1071,2142,2024-10-28
2024-10-30,0.0033981795509390837,0.0032553188862372495,-0.00014286066470183415,1072,1072,2144,2024-10-29
2024-10-31,-0.0018048778180958115,0.007114233881429458,0.00891911169952527,1072,1072,2144,2024-10-30
2024-11-01,-0.024948875131375874,-0.03917355727187687,-0.014224682140500999,1072,1072,2144,2024-10-31
2024-11-04,0.017680566439793696,0.033460237654255626,0.01577967121446193,1072,1072,2144,2024-11-01
2024-11-05,0.008640129733613663,0.038736697525926504,0.03009656779231284,1072,1072,2144,2024-11-04
2024-11-06,0.01832351683619351,0.020991793435027686,0.0026682765988341756,1072,1072,2144,2024-11-05
2024-11-07,0.010203622441381,0.0321872228638027,0.021983600422421697,1072,1072,2144,2024-11-06
2024-11-08,-0.0016126305319996048,-0.0035963068404768167,-0.001983676308477212,1073,1073,2146,2024-11-07
2024-11-11,0.0035205293009513555,0.01951580899697204,0.015995279696020683,1073,1073,2146,2024-11-08
2024-11-12,0.009173047063563259,-0.0024761392191227326,-0.011649186282685992,1073,1073,2146,2024-11-11
2024-11-13,0.00821779279439937,0.00852043308961897,0.00030264029521959905,1073,1073,2146,2024-11-12
2024-11-14,0.0037482283626238087,-0.02324541504817322,-0.02699364341079703,1073,1073,2146,2024-11-13
2024-11-15,0.013485507638362024,-0.009388255947020117,-0.02287376358538214,1073,1073,2146,2024-11-14
2024-11-18,-0.0088827777892981,-0.022249951054168885,-0.013367173264870785,1073,1073,2146,2024-11-15
2024-11-19,-0.0035268404532807947,0.012693015968601996,0.01621985642188279,1073,1073,2146,2024-11-18
2024-11-20,0.023718810685215322,0.03356160238166454,0.009842791696449223,1073,1073,2146,2024-11-19
2024-11-21,0.018168252851116062,0.01747767562246015,-0.0006905772286559111,1073,1073,2146,2024-11-20
2024-11-22,0.0038447365471060424,-0.03240399353979667,-0.036248730086902714,1073,1073,2146,2024-11-21
2024-11-25,0.02574067964763031,0.0246687324202459,-0.0010719472273844105,1073,1073,2146,2024-11-22
2024-11-26,-0.0036222367467068396,-0.010864162599454549,-0.007241925852747709,1073,1073,2146,2024-11-25
2024-11-27,-0.006273778189701236,0.013685156802836976,0.019958934992538212,1074,1074,2148,2024-11-26
2024-11-28,0.01988370474863011,0.01309704948101114,-0.006786655267618971,1074,1074,2148,2024-11-27
2024-11-29,0.00037937169194758244,0.015189878842623645,0.014810507150676062,1074,1074,2148,2024-11-28
2024-12-02,0.012189456201314841,0.02626278654385589,0.01407333034254105,1074,1074,2148,2024-11-29
2024-12-03,0.006665306932336629,0.005168093148381758,-0.0014972137839548713,1074,1074,2148,2024-12-02
2024-12-04,-0.0058918164326592845,-0.016483663926080562,-0.010591847493421278,1074,1074,2148,2024-12-03
2024-12-05,0.011990516915444907,0.015987696939338786,0.003997180023893879,1074,1074,2148,2024-12-04
2024-12-06,-0.008995996034972949,0.003372622412411701,0.01236861844738465,1075,1075,2150,2024-12-05
2024-12-09,-0.0035992131342706263,-0.008807315378198505,-0.005208102243927879,1075,1075,2150,2024-12-06
2024-12-10,-0.002938193189554959,0.004147120130529641,0.0070853133200846,1075,1075,2150,2024-12-09
2024-12-11,-0.0005029782912758232,0.007484453205719524,0.007987431496995347,1075,1075,2150,2024-12-10
2024-12-12,0.007742000333521429,0.014916570867350884,0.007174570533829455,1075,1075,2150,2024-12-11
2024-12-13,0.008526818005739787,-0.010727433591756338,-0.019254251597496125,1075,1075,2150,2024-12-12
2024-12-16,0.008029605328019667,-0.002416089222381831,-0.010445694550401499,1075,1075,2150,2024-12-13
2024-12-17,-0.04170476473648783,-0.05231546520295455,-0.010610700466466722,1075,1075,2150,2024-12-16
2024-12-18,-0.010706607081120511,-0.00386875333011999,0.006837853751000521,1075,1075,2150,2024-12-17
2024-12-19,0.003869509422502017,0.0042612839066712895,0.00039177448416927244,1075,1075,2150,2024-12-18
2024-12-20,0.01061276399526559,0.013385807401777377,0.002773043406511788,1075,1075,2150,2024-12-19
2024-12-23,-0.04349741056392787,-0.05902685979640716,-0.015529449232479293,1076,1076,2152,2024-12-20
2024-12-24,-0.011516536970863954,0.0015272869445934988,0.013043823915457452,1076,1076,2152,2024-12-23
2024-12-25,-0.025791030296599793,-0.03319040533145744,-0.007399375034857646,1076,1076,2152,2024-12-24
2024-12-26,0.007081340134691302,0.013126495259429346,0.0060451551247380445,1076,1076,2152,2024-12-25
2024-12-27,0.012561550507107897,0.012907771035233344,0.00034622052812544664,1076,1076,2152,2024-12-26
2024-12-30,-0.023375451064958707,-0.02367849427942395,-0.0003030432144652424,1076,1076,2152,2024-12-27
2024-12-31,0.012722102397556402,-0.01204404579689612,-0.024766148194452522,1076,1076,2152,2024-12-30
2025-01-02,0.01910363547714556,-0.009828268535531428,-0.028931904012676986,1076,1076,2152,2024-12-31
2025-01-03,-0.017194810666433306,-0.037229995065731304,-0.020035184399298,1076,1076,2152,2025-01-02
2025-01-06,-0.004109058745857865,-0.006851894643172529,-0.0027428358973146643,1077,1077,2154,2025-01-03
2025-01-07,0.021959212579305998,0.03251720024473282,0.01055798766542682,1077,1077,2154,2025-01-06
2025-01-08,0.0055673099842433495,0.0033173137223968443,-0.0022499962618465056,1077,1077,2154,2025-01-07
2025-01-09,0.00978528453957028,0.008313526633189483,-0.0014717579063807968,1077,1077,2154,2025-01-08
2025-01-10,-0.018161513700686242,-0.03498294880374356,-0.016821435103057315,1077,1077,2154,2025-01-09
2025-01-13,-1.8801872406745083e-05,0.001046935412284017,0.001065737284690762,1077,1077,2154,2025-01-10
2025-01-14,0.025304363260034157,0.06073067891815984,0.035426315658125686,1077,1077,2154,2025-01-13
2025-01-15,0.006337846062058466,-0.0007561592519044558,-0.007094005313962922,1077,1077,2154,2025-01-14
2025-01-16,0.005184813097413932,0.008573704357630087,0.003388891260216155,1078,1078,2156,2025-01-15
2025-01-17,-0.010604692464362383,-0.004339911143764157,0.006264781320598226,1078,1078,2156,2025-01-16
2025-01-20,0.007326484844133313,0.011185734056345965,0.003859249212212652,1078,1078,2156,2025-01-17
2025-01-21,-0.011170764471432799,-0.007697543754914348,0.003473220716518451,1078,1078,2156,2025-01-20
2025-01-22,-0.006537238898713607,-0.013679816610595613,-0.007142577711882006,1078,1078,2156,2025-01-21
2025-01-23,0.0029310476110402796,0.0006785804739310345,-0.002252467137109245,1078,1078,2156,2025-01-22
2025-01-24,-0.0022396124792602185,0.009317079683416139,0.011556692162676357,1078,1078,2156,2025-01-23
2025-01-27,0.0017182021990215929,-0.00747592215863691,-0.009194124357658503,1078,1078,2156,2025-01-24
2025-02-05,0.013733821649638728,0.01467271731373803,0.0009388956640993014,1079,1079,2158,2025-01-27
2025-02-06,0.0036638837288671157,0.024779992035706157,0.021116108306839042,1079,1079,2158,2025-02-05
2025-02-07,0.0032964432978272416,0.017299140916228053,0.014002697618400811,1079,1079,2158,2025-02-06
2025-02-10,0.01946355511226899,0.026831549635028776,0.007367994522759785,1079,1079,2158,2025-02-07
2025-02-11,0.007850723690843733,0.0036414990658984255,-0.004209224624945308,1079,1079,2158,2025-02-10
2025-02-12,-0.0053091547975098055,0.007661375741796035,0.01297053053930584,1079,1079,2158,2025-02-11
2025-02-13,-0.0067099119322215125,-0.014890789600692332,-0.00818087766847082,1079,1079,2158,2025-02-12
2025-02-14,-0.003879485008565797,0.001673243763408164,0.005552728771973961,1079,1079,2158,2025-02-13
2025-02-17,0.01726283417165392,0.021127354262633742,0.0038645200909798207,1078,1078,2156,2025-02-14
2025-02-18,-0.008734362279692182,-0.02593690145547469,-0.01720253917578251,1079,1079,2158,2025-02-17
2025-02-19,0.0053505702168569445,0.02215778106762925,0.016807210850772306,1079,1079,2158,2025-02-18
2025-02-20,0.01051098491712265,0.012983751498696837,0.0024727665815741876,1079,1079,2158,2025-02-19
2025-02-21,-0.013424191769358135,0.002147775100173365,0.0155719668695315,1079,1079,2158,2025-02-20
2025-02-24,0.006698648932273387,0.0062583869961976655,-0.0004402619360757213,1079,1079,2158,2025-02-21
2025-02-25,0.0032742671766069105,-0.0050740426946978,-0.00834830987130471,1079,1079,2158,2025-02-24
2025-02-26,0.001975412575769886,0.014240479801461535,0.012265067225691649,1079,1079,2158,2025-02-25
2025-02-27,0.007312547459429787,0.004742335893026857,-0.00257021156640293,1079,1079,2158,2025-02-26
2025-02-28,0.005595884793703369,-0.023002496000720424,-0.028598380794423794,1079,1079,2158,2025-02-27
2025-03-03,0.013346586912845826,0.014324681661526258,0.0009780947486804322,1079,1079,2158,2025-02-28
2025-03-04,0.012967652977392346,0.02064892704963705,0.007681274072244703,1079,1079,2158,2025-03-03
2025-03-05,-0.0005205677814555543,0.003197127747300398,0.0037176955287559522,1079,1079,2158,2025-03-04
2025-03-06,-0.0042229175188587265,0.011203057344245941,0.015425974863104668,1079,1079,2158,2025-03-05
2025-03-07,0.002721606474201591,-0.0011005477595783782,-0.0038221542337799693,1079,1079,2158,2025-03-06
2025-03-10,0.017140485771105156,0.01615223009734739,-0.0009882556737577644,1079,1079,2158,2025-03-07
2025-03-11,0.0027984632839079537,0.007032204363685034,0.00423374107977708,1079,1079,2158,2025-03-10
2025-03-12,0.007542620544838806,0.006630343003388474,-0.000912277541450332,1079,1079,2158,2025-03-11
2025-03-13,0.0050060232164519675,-0.004754970529793939,-0.009760993746245906,1079,1079,2158,2025-03-12
2025-03-14,0.005349151040264177,0.022895596493091835,0.017546445452827658,1079,1079,2158,2025-03-13
2025-03-17,0.010748045603963143,0.011284547562617488,0.0005365019586543451,1079,1079,2158,2025-03-14
2025-03-18,0.004187299385207214,0.007152636601514093,0.0029653372163068793,1079,1079,2158,2025-03-17
2025-03-19,-0.01059306631475551,-0.015922105052366877,-0.005329038737611367,1079,1079,2158,2025-03-18
2025-03-20,0.000589094465750211,-0.004956017390583588,-0.005545111856333799,1079,1079,2158,2025-03-19
2025-03-21,-0.002983380317957817,-0.017905916849100024,-0.014922536531142207,1079,1079,2158,2025-03-20
2025-03-24,-0.022066936614538422,-0.02340180612272742,-0.001334869508188997,1080,1080,2160,2025-03-21
2025-03-25,0.01021398953932581,0.006712420576386164,-0.0035015689629396447,1080,1080,2160,2025-03-24
2025-03-26,0.014845059938944447,0.015331367429532197,0.0004863074905877488,1080,1080,2160,2025-03-25
2025-03-27,-0.006864757258694206,-0.006476981994594859,0.0003877752640993469,1080,1080,2160,2025-03-26
2025-03-28,-0.01591416916931747,-0.022982817396455614,-0.0070686482271381445,1080,1080,2160,2025-03-27
2025-03-31,-0.007164309192529765,-0.015783601411793417,-0.008619292219263651,1081,1081,2162,2025-03-28
2025-04-01,0.012981286917684843,0.018470657849726443,0.0054893709320416005,1081,1081,2162,2025-03-31
2025-04-02,0.0026248724417140203,0.003046234885858697,0.00042136244414467654,1081,1081,2162,2025-04-01
2025-04-03,0.011956377371276474,0.003259122101753349,-0.008697255269523125,1081,1081,2162,2025-04-02
2025-04-07,-0.0442178689136028,-0.1374867636900542,-0.0932688947764514,1081,1081,2162,2025-04-03
2025-04-08,0.009928994624267454,0.01946049453671443,0.009531499912446978,1081,1081,2162,2025-04-07
2025-04-09,0.022503046537813695,0.04188800895553003,0.019384962417716332,1081,1081,2162,2025-04-08
2025-04-10,0.019384975273739523,0.03819535061218725,0.018810375338447725,1081,1081,2162,2025-04-09
2025-04-11,0.001370791099833974,0.007885999703471789,0.006515208603637815,1081,1081,2162,2025-04-10
2025-04-14,0.0173295487310975,0.02595888156079703,0.008629332829699531,1081,1081,2162,2025-04-11
2025-04-15,0.009605112879539602,0.005233586608920706,-0.004371526270618896,1081,1081,2162,2025-04-14
2025-04-16,-0.011791566816576522,-0.017819477329643854,-0.006027910513067332,1082,1082,2164,2025-04-15
2025-04-17,0.014367486954453425,0.013793214960668225,-0.0005742719937851988,1082,1082,2164,2025-04-16
2025-04-18,0.0008548160201982765,-0.0001889853345877264,-0.001043801354786003,1082,1082,2164,2025-04-17
2025-04-21,0.0004759096926837923,0.014146645685509118,0.013670735992825325,1082,1082,2164,2025-04-18
2025-04-22,0.004926803907244934,0.0026077769796379923,-0.0023190269276069423,1082,1082,2164,2025-04-21
2025-04-23,0.0034467380824310338,0.006401312587724606,0.0029545745052935724,1082,1082,2164,2025-04-22
2025-04-24,-0.006877199013659909,-0.012620546917133463,-0.005743347903473554,1082,1082,2164,2025-04-23
2025-04-25,-0.004485594108513175,-0.0011821119865092632,0.003303482122003912,1082,1082,2164,2025-04-24
2025-04-28,-0.013824854270700949,-0.01929671910272491,-0.00547186483202396,1083,1083,2166,2025-04-25
2025-04-29,0.014054425674499323,0.014549968322482123,0.0004955426479827994,1083,1083,2166,2025-04-28
2025-04-30,0.01219635004041356,0.016277863315254278,0.004081513274840719,1082,1082,2164,2025-04-29
2025-05-06,0.014925126852342294,0.03279517885852268,0.017870052006180383,1082,1082,2164,2025-04-30
2025-05-07,0.009450462459423698,0.012236460858816252,0.0027859983993925534,1082,1082,2164,2025-05-06
2025-05-08,0.01223749779499359,0.016398024202193932,0.004160526407200342,1082,1082,2164,2025-05-07
2025-05-09,0.004268280095902646,-0.004638891340987132,-0.008907171436889778,1082,1082,2164,2025-05-08
2025-05-12,0.0005631775563119217,0.013802139039308357,0.013238961482996435,1082,1082,2164,2025-05-09
2025-05-13,-0.0028909713509494717,-0.004540046037517538,-0.0016490746865680667,1082,1082,2164,2025-05-12
2025-05-14,-0.0010909462000054174,0.0027510218106931903,0.0038419680106986077,1082,1082,2164,2025-05-13
2025-05-15,0.018470952734340434,0.004868254641784699,-0.013602698092555736,1082,1082,2164,2025-05-14
2025-05-16,0.005140362753994821,0.004391673323939194,-0.0007486894300556275,1082,1082,2164,2025-05-15
2025-05-19,0.01412713716760277,0.015923995795679824,0.0017968586280770547,1082,1082,2164,2025-05-16
2025-05-20,0.01475329939679514,0.019392098204203487,0.004638798807408349,1083,1083,2166,2025-05-19
2025-05-21,-0.0063887371367327755,-0.005810302640197309,0.0005784344965354668,1083,1083,2166,2025-05-20
2025-05-22,-0.012144819584340164,-0.01957353011747989,-0.007428710533139726,1083,1083,2166,2025-05-21
2025-05-23,-0.0007797674423412424,-0.011061766170172517,-0.010281998727831275,1083,1083,2166,2025-05-22
2025-05-26,0.013863525139661922,0.01565938759629954,0.0017958624566376195,1083,1083,2166,2025-05-23
2025-05-27,0.010144300398283287,0.006143006165280557,-0.004001294233002729,1082,1082,2164,2025-05-26
2025-05-28,-0.004146885184679797,-0.006151314970715946,-0.002004429786036149,1082,1082,2164,2025-05-27
2025-05-29,0.007002129711454299,0.019790142167689023,0.012788012456234723,1082,1082,2164,2025-05-28
2025-05-30,-0.00640704549965943,-0.015131085923105756,-0.008724040423446325,1082,1082,2164,2025-05-29
2025-06-03,0.007549680617052442,0.011550275218177005,0.004000594601124563,1082,1082,2164,2025-05-30
2025-06-04,0.006080304367184804,0.012189107148973555,0.006108802781788751,1082,1082,2164,2025-06-03
2025-06-05,-0.0042953273397298665,3.47866356729604e-05,0.004330113975402827,1082,1082,2164,2025-06-04
2025-06-06,0.0083890424937419,0.005905667726450913,-0.002483374767290987,1083,1083,2166,2025-06-05
2025-06-09,0.007073674281001112,0.013323740227422247,0.006250065946421134,1083,1083,2166,2025-06-06
2025-06-10,0.0006502727711769803,-0.007166339305122088,-0.007816612076299068,1083,1083,2166,2025-06-09
2025-06-11,0.004331245574944749,0.009469002641290374,0.005137757066345625,1083,1083,2166,2025-06-10
2025-06-12,0.003465518040389416,0.004119085132929865,0.0006535670925404488,1083,1083,2166,2025-06-11
2025-06-13,-0.010733051605091326,-0.021069582819368333,-0.010336531214277007,1083,1083,2166,2025-06-12
2025-06-16,0.008978896234768404,0.01200915350834482,0.0030302572735764147,1083,1083,2166,2025-06-13
2025-06-17,-0.0007282364789561136,-0.0032034476513380017,-0.002475211172381888,1083,1083,2166,2025-06-16
2025-06-18,-0.0061638148133238355,-0.006404077757757898,-0.00024026294443406268,1083,1083,2166,2025-06-17
2025-06-19,-0.010421284992401988,-0.02350217112716692,-0.013080886134764933,1083,1083,2166,2025-06-18
2025-06-20,-0.0028391913352642986,-0.00864560080858047,-0.005806409473316171,1083,1083,2166,2025-06-19
2025-06-23,0.015728732610495493,0.022288527338556553,0.006559794728061059,1084,1084,2168,2025-06-20
2025-06-24,0.008381102109732485,0.023142897791882187,0.014761795682149702,1084,1084,2168,2025-06-23
2025-06-25,-0.009208630436646477,0.004741615712562831,0.013950246149209308,1084,1084,2168,2025-06-24
2025-06-26,0.006069300604716223,0.0017180121393918328,-0.00435128846532439,1084,1084,2168,2025-06-25
2025-06-27,0.003453740738950179,0.006086879289394111,0.002633138550443932,1084,1084,2168,2025-06-26
2025-06-30,0.0027014255577896707,0.011739225068786448,0.009037799510996777,1084,1084,2168,2025-06-27
2025-07-01,0.003275814483965795,0.005622848663481419,0.0023470341795156237,1084,1084,2168,2025-06-30
2025-07-02,0.005656110605928903,0.00023575027427646922,-0.005420360331652434,1084,1084,2168,2025-07-01
2025-07-03,0.0004933138922918858,0.0048103197706099235,0.004317005878318038,1083,1083,2166,2025-07-02
2025-07-04,-0.012940532159941278,-0.014241400868749551,-0.0013008687088082729,1083,1083,2166,2025-07-03
2025-07-07,0.010707557089864515,0.010559923852778283,-0.00014763323708623282,1083,1083,2166,2025-07-04
2025-07-08,-0.0022930138117509807,0.009313791676377558,0.011606805488128539,1083,1083,2166,2025-07-07
2025-07-09,-0.0004790316660274593,-0.00246043158899103,-0.0019813999229635706,1083,1083,2166,2025-07-08
2025-07-10,0.0006497743748363921,0.004129335461455221,0.003479561086618829,1083,1083,2166,2025-07-09
2025-07-11,-0.004464885584588144,0.0013189455241177904,0.005783831108705935,1083,1083,2166,2025-07-10
2025-07-14,0.009267970591425837,0.009788849735782106,0.000520879144356269,1083,1083,2166,2025-07-11
2025-07-15,-0.009803177116480193,-0.011577101069662166,-0.0017739239531819723,1083,1083,2166,2025-07-14
2025-07-16,0.008868124218011555,0.009326989572304023,0.0004588653542924678,1083,1083,2166,2025-07-15
2025-07-17,-0.003348299838613817,0.006320228825719682,0.009668528664333499,1083,1083,2166,2025-07-16
2025-07-18,-0.001327099927325626,0.002405919343540151,0.003733019270865777,1083,1083,2166,2025-07-17
2025-07-21,0.005438161199087837,0.016538375411622962,0.011100214212535126,1083,1083,2166,2025-07-18
2025-07-22,-0.006919533475718585,0.0023180606796176875,0.009237594155336272,1083,1083,2166,2025-07-21
2025-07-23,-0.004670052388030936,-0.007862923437055502,-0.0031928710490245656,1083,1083,2166,2025-07-22
2025-07-24,-0.000973184581759259,0.01275745800707388,0.01373064258883314,1083,1083,2166,2025-07-23
2025-07-25,0.005662947583927758,0.004310616373896034,-0.001352331210031725,1083,1083,2166,2025-07-24
2025-07-28,0.005678924293805298,0.007371721749413878,0.0016927974556085795,1083,1083,2166,2025-07-25
2025-07-29,-0.007059649954046316,-0.0024278205534138545,0.004631829400632462,1083,1083,2166,2025-07-28
2025-07-30,0.0029623118410826866,-0.002318722773579188,-0.005281034614661875,1083,1083,2166,2025-07-29
2025-07-31,0.002393169499147623,-0.011914658798612329,-0.014307828297759952,1083,1083,2166,2025-07-30
2025-08-01,0.014220517837057014,0.013010986384548123,-0.001209531452508892,1083,1083,2166,2025-07-31
2025-08-04,0.004785604627990046,0.01151328605959279,0.006727681431602744,1083,1083,2166,2025-08-01
2025-08-05,0.002616789022914296,0.009516399683435053,0.0068996106605207575,1083,1083,2166,2025-08-04
2025-08-06,-0.00015351208484297267,0.007318125160964444,0.007471637245807417,1083,1083,2166,2025-08-05
2025-08-07,0.0017535679557434398,0.0016158252727659415,-0.0001377426829774982,1084,1084,2168,2025-08-06
2025-08-08,0.006050653829886707,0.0031422866272872727,-0.002908367202599434,1084,1084,2168,2025-08-07
2025-08-11,0.0021007958185575194,0.012218373841375455,0.010117578022817935,1084,1084,2168,2025-08-08
2025-08-12,-0.005355788922499362,-0.002858828613419632,0.0024969603090797305,1084,1084,2168,2025-08-11
2025-08-13,-0.013211904868936523,-0.0018440818754134115,0.011367822993523112,1084,1084,2168,2025-08-12
2025-08-14,-0.014190498301550404,-0.02426512982031933,-0.010074631518768926,1084,1084,2168,2025-08-13
2025-08-15,-0.002220642749693205,0.015857835091211945,0.01807847784090515,1084,1084,2168,2025-08-14
2025-08-18,0.001517709797576346,0.016194607020888065,0.01467689722331172,1084,1084,2168,2025-08-15
2025-08-19,0.01572606629149374,0.013359396278061533,-0.0023666700134322067,1084,1084,2168,2025-08-18
2025-08-20,-0.0027391682906859668,0.00795240380654668,0.010691572097232647,1084,1084,2168,2025-08-19
2025-08-21,0.004040235372586469,0.0014375663632280441,-0.0026026690093584252,1085,1085,2170,2025-08-20
2025-08-22,-0.019299854772981444,-0.0024974468211310216,0.016802407951850423,1085,1085,2170,2025-08-21
2025-08-25,-0.015776922648775497,0.0026889450317831663,0.018465867680558662,1085,1085,2170,2025-08-22
2025-08-26,0.007393540594986017,0.007545727275513625,0.0001521866805276089,1085,1085,2170,2025-08-25
2025-08-27,-0.01401395097932958,-0.030676894857252293,-0.016662943877922713,1085,1085,2170,2025-08-26
2025-08-28,-0.019005729003042385,-0.002155702475299353,0.01685002652774303,1085,1085,2170,2025-08-27
2025-08-29,-0.007450773014390632,-0.004699582309549517,0.002751190704841115,1085,1085,2170,2025-08-28
2025-09-01,0.005054866466092501,0.012699756820624087,0.007644890354531586,1085,1085,2170,2025-08-29
2025-09-02,0.014499351405151224,-0.0033924281059513977,-0.017891779511102622,1085,1085,2170,2025-09-01
2025-09-03,-0.008654559270305643,-0.02231857367794513,-0.013664014407639485,1085,1085,2170,2025-09-02
2025-09-04,0.0310369965999623,0.008610309702503387,-0.02242668689745891,1085,1085,2170,2025-09-03
2025-09-05,-0.0036098088830092516,0.022309128753173025,0.025918937636182277,1085,1085,2170,2025-09-04
2025-09-08,0.004347255721770794,0.013752194481758698,0.009404938759987904,1085,1085,2170,2025-09-05
2025-09-09,-0.0007460962961350261,-0.009043222241458156,-0.00829712594532313,1085,1085,2170,2025-09-08
2025-09-10,0.0037361549487247682,0.0028245213944296014,-0.0009116335542951666,1085,1085,2170,2025-09-09
2025-09-11,-0.015151862007181705,0.007751572398225127,0.022903434405406833,1085,1085,2170,2025-09-10
2025-09-12,-0.004040496725254143,-0.003272547999800529,0.0007679487254536143,1085,1085,2170,2025-09-11
2025-09-15,-0.0009015551830268199,-0.0012371996781063968,-0.00033564449507957696,1085,1085,2170,2025-09-12
2025-09-16,0.006052363663820116,0.011315753849677219,0.005263390185857103,1085,1085,2170,2025-09-15
2025-09-17,-0.008038568621945628,0.0007065648128363221,0.00874513343478195,1085,1085,2170,2025-09-16
2025-09-18,-0.006800785965488686,-0.01591579099886058,-0.009115005033371894,1085,1085,2170,2025-09-17
2025-09-19,-0.0055639298695558965,-0.008598387265446487,-0.0030344573958905902,1085,1085,2170,2025-09-18
2025-09-22,-0.011521787080854074,-0.007338078569567533,0.00418370851128654,1086,1086,2172,2025-09-19
2025-09-23,-0.011598376042296394,-0.01812191064938409,-0.006523534607087695,1086,1086,2172,2025-09-22
2025-09-24,0.002174326094632424,0.018187017640101097,0.016012691545468673,1086,1086,2172,2025-09-23
2025-09-25,-0.01195937011604801,-0.011039952664216764,0.000919417451831246,1086,1086,2172,2025-09-24
2025-09-26,0.011429318224879114,-0.0007375590252546729,-0.012166877250133787,1086,1086,2172,2025-09-25
2025-09-29,-0.00433156924689747,0.009018246112511749,0.013349815359409219,1087,1087,2174,2025-09-26
2025-09-30,-0.008491853850738453,-0.00014231449430614261,0.00834953935643231,1086,1086,2172,2025-09-29
2025-10-09,-0.015809658046747308,-0.0009940497733272444,0.014815608273420065,1087,1087,2174,2025-09-30
2025-10-10,0.02059440987332266,0.005693045335540334,-0.014901364537782324,1087,1087,2174,2025-10-09
2025-10-13,0.00019277556220623823,-0.002965129858220463,-0.003157905420426701,1087,1087,2174,2025-10-10
2025-10-14,0.013788985906920662,-0.003217411451846361,-0.017006397358767023,1087,1087,2174,2025-10-13
2025-10-15,-0.00015759659624784914,0.012413000089211874,0.012570596685459724,1087,1087,2174,2025-10-14
2025-10-16,-0.003875986734372773,-0.010242561817362448,-0.006366575082989674,1087,1087,2174,2025-10-15
2025-10-17,0.010606558959783345,-0.016198508150017686,-0.02680506710980103,1087,1087,2174,2025-10-16
2025-10-20,0.013188162829434592,0.01923531261256296,0.006047149783128368,1087,1087,2174,2025-10-17
2025-10-21,0.009570648247971804,0.023242807463217274,0.01367215921524547,1087,1087,2174,2025-10-20
2025-10-22,0.010673586732160508,0.005012166493645402,-0.0056614202385151064,1087,1087,2174,2025-10-21
2025-10-23,0.0030396903153383364,0.004134433473791546,0.0010947431584532091,1087,1087,2174,2025-10-22
2025-10-24,-0.006032770569974103,0.004614935786655952,0.010647706356630055,1087,1087,2174,2025-10-23
2025-10-27,-0.010162673171882667,0.002245523446668223,0.01240819661855089,1088,1088,2176,2025-10-24
2025-10-28,0.005728062780855574,0.002248074890209974,-0.0034799878906455993,1088,1088,2176,2025-10-27
2025-10-29,-0.01463612849585452,0.0019189771727666902,0.01655510566862121,1088,1088,2176,2025-10-28
2025-10-30,0.0014629415670864357,-0.008397049653282434,-0.00985999122036887,1088,1088,2176,2025-10-29
2025-10-31,0.019897219071490793,0.016007502291105816,-0.0038897167803849764,1088,1088,2176,2025-10-30
2025-11-03,0.008621386331268828,0.01100496226575234,0.0023835759344835116,1088,1088,2176,2025-10-31
2025-11-04,0.010789587549816014,-0.002222678594591309,-0.013012266144407323,1089,1089,2178,2025-11-03
2025-11-05,0.007962749709287474,0.010434061642085248,0.002471311932797773,1089,1089,2178,2025-11-04
2025-11-06,-0.013938234987456211,-0.0019787007092414823,0.01195953427821473,1089,1089,2178,2025-11-05
2025-11-07,0.0012526357987099244,-0.0008716253399514282,-0.0021242611386613525,1089,1089,2178,2025-11-06
2025-11-10,0.0012130307561814147,0.00655394232097911,0.005340911564797695,1089,1089,2178,2025-11-07
2025-11-11,0.01171059435174912,0.006858113093327087,-0.004852481258422034,1089,1089,2178,2025-11-10
2025-11-12,0.005207023339463894,-0.001214324842970862,-0.006421348182434756,1089,1089,2178,2025-11-11
2025-11-13,-0.0030704215026239132,0.009924096546330162,0.012994518048954075,1089,1089,2178,2025-11-12
2025-11-14,0.01419850136853415,0.0024827797791918235,-0.011715721589342327,1089,1089,2178,2025-11-13
2025-11-17,0.002926102419686887,0.001359690512130414,-0.001566411907556473,1089,1089,2178,2025-11-14
2025-11-18,0.0031529848491958033,-0.008194355189995775,-0.011347340039191578,1089,1089,2178,2025-11-17
2025-11-19,-0.014334101302422879,-0.017556718901217138,-0.00322261759879426,1090,1090,2180,2025-11-18
2025-11-20,-0.0014309444963757027,-0.008599158906621713,-0.00716821441024601,1090,1090,2180,2025-11-19
2025-11-21,-0.012719671377947425,-0.04406221144489625,-0.031342540066948824,1090,1090,2180,2025-11-20
2025-11-24,0.010671161029128462,0.017602766318001718,0.0069316052888732564,1090,1090,2180,2025-11-21
2025-11-25,0.003188889338145092,0.014702816569587137,0.011513927231442045,1090,1090,2180,2025-11-24
2025-11-26,-0.008128249805321409,-0.0076514337487836835,0.0004768160565377263,1090,1090,2180,2025-11-25
2025-11-27,0.006402808249692874,0.005752936146221563,-0.0006498721034713114,1090,1090,2180,2025-11-26
