trade_date,quality_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2023-11-17,0.005688501093084558,0.010021000561920014,0.004332499468835457,1039,1039,2078,2023-11-16
2023-11-20,0.002759707293954689,0.012370502350779885,0.009610795056825196,1039,1039,2078,2023-11-17
2023-11-21,0.0005310494622472712,-0.00022345501417867352,-0.0007545044764259447,1039,1039,2078,2023-11-20
2023-11-22,0.006630911245133409,0.0002623644089258788,-0.00636854683620753,1039,1039,2078,2023-11-21
2023-11-23,0.0002030220715472826,0.00856399993136676,0.008360977859819478,1039,1039,2078,2023-11-22
2023-11-24,0.007675850255186063,-0.0010945294466094958,-0.00877037970179556,1039,1039,2078,2023-11-23
2023-11-27,0.016268107734996665,0.014195903276446492,-0.002072204458550172,1039,1039,2078,2023-11-24
2023-11-28,0.0014003337309957259,0.0050690355143573175,0.0036687017833615916,1039,1039,2078,2023-11-27
2023-11-29,-0.0015043908865730003,-0.01062478868704905,-0.009120397800476049,1039,1039,2078,2023-11-28
2023-11-30,-0.0024106601485083794,-0.005866788492487035,-0.0034561283439786556,1039,1039,2078,2023-11-29
2023-12-01,-0.004025767627831771,0.0027744794433230613,0.006800247071154833,1039,1039,2078,2023-11-30
2023-12-04,-0.003958235212874633,-0.0013578034855364735,0.002600431727338159,1039,1039,2078,2023-12-01
2023-12-05,0.007475195001113806,-0.00786350278658374,-0.015338697787697546,1039,1039,2078,2023-12-04
2023-12-06,-0.001593317212339981,0.004074740776385202,0.005668057988725183,1039,1039,2078,2023-12-05
2023-12-07,0.0008937564320066353,9.264820257806053e-05,-0.0008011082294285748,1039,1039,2078,2023-12-06
2023-12-08,0.007851442218801219,-0.003513272256509716,-0.011364714475310934,1039,1039,2078,2023-12-07
2023-12-11,-0.00010526098828980875,0.0076716541585782,0.007776915146868009,1039,1039,2078,2023-12-08
2023-12-12,-0.004469961158587357,0.004047399190162163,0.00851736034874952,1039,1039,2078,2023-12-11
2023-12-13,0.0043705792608927044,-0.002058108955783879,-0.006428688216676584,1039,1039,2078,2023-12-12
2023-12-14,-0.0024620102805178825,-0.00281713076892815,-0.0003551204884102676,1039,1039,2078,2023-12-13
2023-12-15,-0.002788688366140731,-0.00469209750094807,-0.0019034091348073385,1039,1039,2078,2023-12-14
2023-12-18,0.005366751338702517,-0.009122653005847883,-0.0144894043445504,1039,1039,2078,2023-12-15
2023-12-19,0.00700527047055466,0.005047825845103152,-0.0019574446254515088,1039,1039,2078,2023-12-18
2023-12-20,0.0082357915752481,-0.003840192657367423,-0.012075984232615524,1039,1039,2078,2023-12-19
2023-12-21,-0.008979121056812775,-0.003405754746050525,0.00557336631076225,1039,1039,2078,2023-12-20
2023-12-22,0.0003515687072413627,-0.01224783549224267,-0.012599404199484033,1039,1039,2078,2023-12-21
2023-12-25,0.008002973257313367,0.0028204507770037447,-0.005182522480309622,1039,1039,2078,2023-12-22
2023-12-26,-0.0003458057840749571,-0.012069091870916681,-0.011723286086841724,1039,1039,2078,2023-12-25
2023-12-27,0.0007084569964589255,0.007475063477661665,0.00676660648120274,1039,1039,2078,2023-12-26
2023-12-28,-0.0015862573344761419,0.018701916119064233,0.020288173453540375,1039,1039,2078,2023-12-27
2023-12-29,0.009185278233210315,0.019933951124601643,0.010748672891391328,1039,1039,2078,2023-12-28
2024-01-02,0.0020230570794010773,0.003331899072261709,0.0013088419928606316,1057,1057,2114,2023-12-29
2024-01-03,-0.0031183320878553546,-0.004646743392574054,-0.0015284113047186992,1057,1057,2114,2024-01-02
2024-01-04,0.0011794691908812126,-0.0028461647459108955,-0.004025633936792108,1057,1057,2114,2024-01-03
2024-01-05,-0.0056634143381768184,-0.02033000185976579,-0.014666587521588972,1057,1057,2114,2024-01-04
2024-01-08,-0.004050356854887763,-0.021941757271704464,-0.0178914004168167,1057,1057,2114,2024-01-05
2024-01-09,-0.001916972524654718,0.0030496303628263157,0.004966602887481034,1057,1057,2114,2024-01-08
2024-01-10,0.0015032104881559458,-0.005905520580266023,-0.007408731068421969,1057,1057,2114,2024-01-09
2024-01-11,-0.0004500103990858293,0.014936408816493225,0.015386419215579055,1057,1057,2114,2024-01-10
2024-01-12,-0.011584474847632866,-0.01752129224795002,-0.005936817400317153,1057,1057,2114,2024-01-11
2024-01-15,-0.002001529380287258,-0.004014403571028089,-0.002012874190740831,1057,1057,2114,2024-01-12
2024-01-16,0.006130561906783107,0.0030861292248257374,-0.003044432681957369,1057,1057,2114,2024-01-15
2024-01-17,0.0008269177896487526,-0.02389223506680531,-0.02471915285645406,1057,1057,2114,2024-01-16
2024-01-18,0.0065197694334677295,-0.0003174255668510016,-0.006837195000318731,1057,1057,2114,2024-01-17
2024-01-19,0.005411392441917952,-0.006804991672557748,-0.0122163841144757,1057,1057,2114,2024-01-18
2024-01-22,-0.003922122628868582,-0.0569778165143876,-0.05305569388551902,1057,1057,2114,2024-01-19
2024-01-23,0.000253982362028303,0.004092687646726968,0.0038387052846986652,1057,1057,2114,2024-01-22
2024-01-24,-0.014267222988183354,0.008266443061130828,0.022533666049314182,1057,1057,2114,2024-01-23
2024-01-25,-0.006893747912850485,0.029321706952732323,0.03621545486558281,1056,1056,2112,2024-01-24
2024-01-26,-0.015872466901642828,-0.01035847921221358,0.005513987689429247,1056,1056,2112,2024-01-25
2024-01-29,-0.004510378283513802,-0.03481608232529639,-0.03030570404178259,1056,1056,2112,2024-01-26
2024-01-30,-0.0011682298180824696,-0.03145842518737944,-0.030290195369296967,1056,1056,2112,2024-01-29
2024-01-31,0.005454880903661155,-0.04133375714184195,-0.0467886380455031,1056,1056,2112,2024-01-30
2024-02-01,0.009842313955913588,-0.011785436455234664,-0.021627750411148252,1056,1056,2112,2024-01-31
2024-02-02,-0.003086279028941194,-0.04249551356482778,-0.039409234535886586,1056,1056,2112,2024-02-01
2024-02-05,0.008694902983068492,-0.07296876689108608,-0.08166366987415458,1056,1056,2112,2024-02-02
2024-02-06,0.03205611189178373,0.04516670715121149,0.013110595259427763,1056,1056,2112,2024-02-05
2024-02-07,0.007687162060448104,-0.011837000885210813,-0.019524162945658917,1056,1056,2112,2024-02-06
2024-02-08,0.010832973807656285,0.06705554011777858,0.05622256631012229,1056,1056,2112,2024-02-07
2024-02-19,0.001450397794500513,0.03267171453278142,0.031221316738280908,1056,1056,2112,2024-02-08
2024-02-20,-0.0028097366446603565,0.012897817623017258,0.015707554267677615,1056,1056,2112,2024-02-19
2024-02-21,-0.009208014197945045,0.013494911248357064,0.02270292544630211,1056,1056,2112,2024-02-20
2024-02-22,-0.0036710346344079013,0.018916053331788217,0.02258708796619612,1056,1056,2112,2024-02-21
2024-02-23,-0.006569120692315727,0.0212833568312008,0.027852477523516526,1056,1056,2112,2024-02-22
2024-02-26,0.0036475627032381795,0.015612159885574094,0.011964597182335914,1056,1056,2112,2024-02-23
2024-02-27,0.00373792499574244,0.029625827716457366,0.025887902720714926,1056,1056,2112,2024-02-26
2024-02-28,-0.007400780408365969,-0.06056501405091066,-0.05316423364254469,1056,1056,2112,2024-02-27
2024-02-29,0.0029257705025161063,0.03687584099836106,0.033950070495844954,1056,1056,2112,2024-02-28
2024-03-01,0.0035388799903332503,0.011232802186080157,0.007693922195746906,1056,1056,2112,2024-02-29
2024-03-04,0.005397928674404915,0.002454716186785307,-0.0029432124876196085,1056,1056,2112,2024-03-01
2024-03-05,-0.0031546956186917097,-0.016913486328243743,-0.013758790709552033,1056,1056,2112,2024-03-04
2024-03-06,-0.0014906279681056837,0.008094020125412237,0.00958464809351792,1056,1056,2112,2024-03-05
2024-03-07,-0.00598479264756237,-0.01208892692562493,-0.006104134278062561,1056,1056,2112,2024-03-06
2024-03-08,0.0010809816679496573,0.009465431977724103,0.008384450309774446,1056,1056,2112,2024-03-07
2024-03-11,-0.0020744233925518545,0.01870570479133599,0.020780128183887844,1056,1056,2112,2024-03-08
2024-03-12,0.0018008703604312747,0.014042878629695332,0.012242008269264058,1056,1056,2112,2024-03-11
2024-03-13,0.0034390810300575663,-0.00011435637163648485,-0.0035534374016940513,1056,1056,2112,2024-03-12
2024-03-14,-0.0015423452202705098,-0.0057787194043741235,-0.004236374184103614,1056,1056,2112,2024-03-13
2024-03-15,0.0010114369310996237,0.016333442981721416,0.015322006050621792,1056,1056,2112,2024-03-14
2024-03-18,0.0025527879980674142,0.019877835707466346,0.01732504770939893,1056,1056,2112,2024-03-15
2024-03-19,0.0004637158248799412,-0.0032674793564815324,-0.0037311951813614737,1056,1056,2112,2024-03-18
2024-03-20,-0.0032273390454342476,0.009388699889444935,0.012616038934879182,1056,1056,2112,2024-03-19
2024-03-21,-0.006014571979475485,-0.0025611272395345388,0.003453444739940946,1056,1056,2112,2024-03-20
2024-03-22,-0.0006293591108390787,-0.015033864961116377,-0.014404505850277298,1056,1056,2112,2024-03-21
2024-03-25,-0.005046184867900816,-0.026518161881768226,-0.02147197701386741,1056,1056,2112,2024-03-22
2024-03-26,-0.004580498409265424,-0.002934509889618336,0.0016459885196470877,1056,1056,2112,2024-03-25
2024-03-27,0.006578213304738241,-0.026899711532893993,-0.033477924837632234,1056,1056,2112,2024-03-26
2024-03-28,0.00010819068141201815,0.01978144081944818,0.019673250138036162,1056,1056,2112,2024-03-27
2024-03-29,0.001246931207083888,0.011580449961138769,0.010333518754054881,1056,1056,2112,2024-03-28
2024-04-01,0.001117710494314094,0.0213485246486707,0.020230814154356607,1056,1056,2112,2024-03-29
2024-04-02,-0.0036399350414212162,-0.003816459684954414,-0.00017652464353319744,1064,1064,2128,2024-04-01
2024-04-03,0.0026405649160750246,-0.007109555030741668,-0.009750119946816693,1064,1064,2128,2024-04-02
2024-04-08,-0.0017132228493515755,-0.02597456882338745,-0.024261345974035873,1064,1064,2128,2024-04-03
2024-04-09,0.0025637005836283474,0.01564068222578016,0.013076981642151814,1064,1064,2128,2024-04-08
2024-04-10,0.007779385372360323,-0.01581145937841172,-0.02359084475077204,1064,1064,2128,2024-04-09
2024-04-11,0.0017043658280129256,0.0009768787948027818,-0.0007274870332101438,1064,1064,2128,2024-04-10
2024-04-12,0.009719416726346809,-0.0033957848186246076,-0.013115201544971417,1064,1064,2128,2024-04-11
2024-04-15,0.016765912537377782,-0.02506722079483372,-0.0418331333322115,1064,1064,2128,2024-04-12
2024-04-16,0.012408295455891283,-0.05635970130230525,-0.06876799675819653,1064,1064,2128,2024-04-15
2024-04-17,0.0006680470373177996,0.05580527599805219,0.05513722896073439,1064,1064,2128,2024-04-16
2024-04-18,0.0056969169714856365,0.00029941351858993396,-0.005397503452895702,1064,1064,2128,2024-04-17
2024-04-19,0.0029929080164116375,-0.007280739458216094,-0.010273647474627732,1064,1064,2128,2024-04-18
2024-04-22,0.008330212257308163,-0.0019166678693958666,-0.010246880126704029,1064,1064,2128,2024-04-19
2024-04-23,-0.0016691562225271848,0.006016064371634188,0.007685220594161372,1064,1064,2128,2024-04-22
2024-04-24,-0.0011651028473729143,0.015342402141775782,0.016507504989148696,1064,1064,2128,2024-04-23
2024-04-25,-0.0030336864531232775,0.0021327275237188687,0.005166413976842146,1064,1064,2128,2024-04-24
2024-04-26,-0.005137813439974005,0.011882503216320244,0.01702031665629425,1064,1064,2128,2024-04-25
2024-04-29,-0.013004878615166245,0.02209568828786716,0.035100566903033405,1064,1064,2128,2024-04-26
2024-04-30,0.004302352808190097,-0.0029558662409868374,-0.007258219049176934,1064,1064,2128,2024-04-29
2024-05-06,0.0086058129048046,0.02357223671821756,0.014966423813412962,1064,1064,2128,2024-04-30
2024-05-07,0.0020719692820172445,0.006177921188060473,0.004105951906043228,1064,1064,2128,2024-05-06
2024-05-08,0.004651075536811072,-0.009915235473347665,-0.014566311010158737,1064,1064,2128,2024-05-07
2024-05-09,-0.0023150008380796623,0.009776788719061855,0.012091789557141517,1064,1064,2128,2024-05-08
2024-05-10,-0.005228137911718191,-0.013049923631216504,-0.007821785719498313,1064,1064,2128,2024-05-09
2024-05-13,0.004475933526309612,-0.01438544126869742,-0.018861374795007033,1064,1064,2128,2024-05-10
2024-05-14,-0.001510213481333178,0.006175255540489818,0.007685469021822996,1064,1064,2128,2024-05-13
2024-05-15,-0.006089141799511866,-0.010031805602670581,-0.003942663803158716,1064,1064,2128,2024-05-14
2024-05-16,-0.011353503796656879,-0.0008728173136269007,0.010480686483029978,1064,1064,2128,2024-05-15
2024-05-17,-0.00793743312617373,0.008527095229893521,0.01646452835606725,1064,1064,2128,2024-05-16
2024-05-20,0.00811479054080719,0.00612173501081067,-0.0019930555299965194,1064,1064,2128,2024-05-17
2024-05-21,-0.00042196575850330514,-0.00983028770154218,-0.009408321943038875,1064,1064,2128,2024-05-20
2024-05-22,-0.006044964611139685,0.0013581657662469022,0.007403130377386587,1064,1064,2128,2024-05-21
2024-05-23,0.006185500867534846,-0.014714358174810559,-0.020899859042345405,1064,1064,2128,2024-05-22
2024-05-24,-0.0031973807627543316,-0.012803594644619434,-0.009606213881865102,1064,1064,2128,2024-05-23
2024-05-27,0.0056888523718222166,0.006261883445184592,0.000573031073362375,1064,1064,2128,2024-05-24
2024-05-28,0.0027945108530726247,-0.009907008128883819,-0.012701518981956443,1064,1064,2128,2024-05-27
2024-05-29,0.002544367079225382,0.00040987427360694956,-0.002134492805618432,1064,1064,2128,2024-05-28
2024-05-30,0.004472102345200486,-0.006808161849397139,-0.011280264194597624,1064,1064,2128,2024-05-29
2024-05-31,0.002620179367533651,0.006147065361891486,0.003526885994357835,1064,1064,2128,2024-05-30
2024-06-03,0.008649473936958332,-0.016614221494647797,-0.02526369543160613,1064,1064,2128,2024-05-31
2024-06-04,0.004934538685411697,-0.005306592238399991,-0.010241130923811688,1064,1064,2128,2024-06-03
2024-06-05,0.0021882060847329375,-0.01924117971743591,-0.021429385802168847,1064,1064,2128,2024-06-04
2024-06-06,0.011359461131034976,-0.03227434819657027,-0.043633809327605244,1064,1064,2128,2024-06-05
2024-06-07,-0.01324079803166775,0.010400508572411652,0.023641306604079402,1064,1064,2128,2024-06-06
2024-06-11,0.0074454951781158935,0.00853316370993301,0.001087668531817116,1064,1064,2128,2024-06-07
2024-06-12,-0.00366548481670626,0.00998874863799295,0.01365423345469921,1064,1064,2128,2024-06-11
2024-06-13,0.007864558211216531,-0.00011919356781435788,-0.00798375177903089,1064,1064,2128,2024-06-12
2024-06-14,-0.003832950383368984,-0.002554741459586049,0.0012782089237829348,1063,1063,2126,2024-06-13
2024-06-17,0.0031822750035620483,-0.004277664678057967,-0.007459939681620015,1063,1063,2126,2024-06-14
2024-06-18,-0.0066129069067201495,0.006736219113243998,0.013349126019964148,1063,1063,2126,2024-06-17
2024-06-19,-0.0025905767175622347,-0.00632019093574907,-0.0037296142181868354,1063,1063,2126,2024-06-18
2024-06-20,0.007237039331333387,-0.015526243205616503,-0.02276328253694989,1063,1063,2126,2024-06-19
2024-06-21,0.0020842312422004344,-2.1068454199088932e-05,-0.0021052996963995233,1063,1063,2126,2024-06-20
2024-06-24,-0.001143961371721347,-0.035763278572052984,-0.03461931720033164,1063,1063,2126,2024-06-21
2024-06-25,-6.497543457475497e-05,-0.0006206652828351035,-0.0005556898482603485,1063,1063,2126,2024-06-24
2024-06-26,0.0008371928710207283,0.025740053434186824,0.024902860563166096,1063,1063,2126,2024-06-25
2024-06-27,-0.004344469706086191,-0.019837494583032536,-0.015493024876946345,1063,1063,2126,2024-06-26
2024-06-28,0.002669504550407664,0.0026854745255555446,1.5969975147880568e-05,1063,1063,2126,2024-06-27
2024-07-01,-0.00592937738018214,0.005951911959664991,0.011881289339847131,1063,1063,2126,2024-06-28
2024-07-02,-0.009828328439924334,-0.0033492829507172296,0.006479045489207105,1069,1069,2138,2024-07-01
2024-07-03,-0.011107576747667814,-0.012292031167219948,-0.001184454419552134,1068,1068,2136,2024-07-02
2024-07-04,0.000556106813362895,-0.026703293887590046,-0.02725940070095294,1068,1068,2136,2024-07-03
2024-07-05,0.002712329608143856,0.012094429142552795,0.009382099534408939,1068,1068,2136,2024-07-04
2024-07-08,-0.001953629173403821,-0.028988586351601286,-0.027034957178197466,1068,1068,2136,2024-07-05
2024-07-09,0.010618522827215617,0.020479556226363587,0.00986103339914797,1068,1068,2136,2024-07-08
2024-07-10,0.0058473034715973106,-0.005244576736209397,-0.011091880207806708,1068,1068,2136,2024-07-09
2024-07-11,5.363737641879418e-06,0.029265113819488042,0.029259750081846163,1067,1067,2134,2024-07-10
2024-07-12,-0.006162699394925699,-0.00407472100686586,0.002087978388059839,1067,1067,2134,2024-07-11
2024-07-15,0.0004147894015086723,-0.014038215797799,-0.014453005199307672,1067,1067,2134,2024-07-12
2024-07-16,0.004042716306097909,0.006518676522091518,0.002475960215993609,1067,1067,2134,2024-07-15
2024-07-17,0.001130045667067346,-0.0021754225538124336,-0.0033054682208797795,1067,1067,2134,2024-07-16
2024-07-18,-0.005127459936780488,-0.00443955476817164,0.0006879051686088481,1067,1067,2134,2024-07-17
2024-07-19,0.008411052195664601,0.009879728370762167,0.001468676175097566,1067,1067,2134,2024-07-18
2024-07-22,0.0013505629428934162,0.004800967714116667,0.0034504047712232504,1067,1067,2134,2024-07-19
2024-07-23,-0.012823500831385238,-0.025166205278272256,-0.012342704446887018,1067,1067,2134,2024-07-22
2024-07-24,-0.002415947403581118,-0.018007233206520156,-0.015591285802939038,1067,1067,2134,2024-07-23
2024-07-25,-0.0012050091794915318,0.004987886212872178,0.00619289539236371,1067,1067,2134,2024-07-24
2024-07-26,0.0003647649994515615,0.01434184593810032,0.013977080938648759,1067,1067,2134,2024-07-25
2024-07-29,-0.004978292878494432,-0.0012110902423417714,0.003767202636152661,1066,1066,2132,2024-07-26
2024-07-30,-0.002440362533745216,0.0058744120624499695,0.008314774596195186,1066,1066,2132,2024-07-29
2024-07-31,0.003429677146563226,0.034832930269748985,0.03140325312318576,1066,1066,2132,2024-07-30
2024-08-01,-0.0023676195053613292,-0.0007937331909046713,0.0015738863144566578,1066,1066,2132,2024-07-31
2024-08-02,-0.004230906116391556,-0.014060258355049832,-0.009829352238658277,1066,1066,2132,2024-08-01
2024-08-05,-0.008745493805316591,-0.02593071166907531,-0.01718521786375872,1066,1066,2132,2024-08-02
2024-08-06,0.0034380392372576375,0.020592661923235923,0.017154622685978286,1066,1066,2132,2024-08-05
2024-08-07,0.0008024739559476364,-0.0005176890762552628,-0.0013201630322028993,1066,1066,2132,2024-08-06
2024-08-08,-0.004826302501530447,-0.002605354783223841,0.002220947718306606,1066,1066,2132,2024-08-07
2024-08-09,-0.0012715579474824826,-0.007899251849577365,-0.006627693902094882,1066,1066,2132,2024-08-08
2024-08-12,0.007749590646915206,-0.004021031557621426,-0.011770622204536632,1065,1065,2130,2024-08-09
2024-08-13,-0.0016212144714183845,0.005537053918579566,0.00715826838999795,1065,1065,2130,2024-08-12
2024-08-14,-0.00128001795996654,-0.0052809365339395,-0.00400091857397296,1065,1065,2130,2024-08-13
2024-08-15,-0.0027420406712247228,0.007642273591021008,0.01038431426224573,1065,1065,2130,2024-08-14
2024-08-16,0.009661478319868213,-0.00020609359147213678,-0.009867571911340349,1065,1065,2130,2024-08-15
2024-08-19,-0.006977926664376222,-0.00787211490496305,-0.000894188240586828,1064,1064,2128,2024-08-16
2024-08-20,-0.0013434279689095406,-0.01580117391815645,-0.014457745949246908,1064,1064,2128,2024-08-19
2024-08-21,2.798370344544044e-05,-0.003511515403041786,-0.0035394991064872264,1064,1064,2128,2024-08-20
2024-08-22,-0.004815864355222601,-0.017332937092264404,-0.012517072737041803,1064,1064,2128,2024-08-21
2024-08-23,-0.0011233162019896143,-0.005454701331561841,-0.004331385129572226,1064,1064,2128,2024-08-22
2024-08-26,-0.004793723052168991,0.007329383963508823,0.012123107015677814,1064,1064,2128,2024-08-23
2024-08-27,0.00046288241085775186,-0.011969050927952137,-0.012431933338809889,1064,1064,2128,2024-08-26
2024-08-28,0.0024611774790061916,0.005201781791946109,0.0027406043129399177,1064,1064,2128,2024-08-27
2024-08-29,0.004447723193116723,0.015093712509239103,0.01064598931612238,1064,1064,2128,2024-08-28
2024-08-30,0.00021640093915079386,0.02008296432793066,0.019866563388779866,1063,1063,2126,2024-08-29
2024-09-02,-0.006930694983758763,-0.020441023077232636,-0.013510328093473873,1063,1063,2126,2024-08-30
2024-09-03,7.466730540942913e-05,0.008967104423282857,0.008892437117873428,1063,1063,2126,2024-09-02
2024-09-04,0.0015524392632837438,-0.0058780629666740775,-0.007430502229957821,1063,1063,2126,2024-09-03
2024-09-05,-0.002661260131385018,0.008534541833374303,0.011195801964759321,1063,1063,2126,2024-09-04
2024-09-06,-0.008904346531669705,-0.020776199351803477,-0.011871852820133772,1063,1063,2126,2024-09-05
2024-09-09,-0.0008906738434603387,-0.0018575224288161236,-0.0009668485853557849,1063,1063,2126,2024-09-06
2024-09-10,0.003996610369579944,0.007092670681231671,0.003096060311651726,1063,1063,2126,2024-09-09
2024-09-11,0.0024193206586435494,-0.0029720992924736605,-0.00539141995111721,1063,1063,2126,2024-09-10
2024-09-12,-0.008390839618529353,-0.0056028023750848855,0.0027880372434444687,1063,1063,2126,2024-09-11
2024-09-13,-0.007666693957751458,-0.013837711498802882,-0.006171017541051424,1063,1063,2126,2024-09-12
2024-09-18,-0.002034731782514825,-0.008656168479307497,-0.006621436696792672,1063,1063,2126,2024-09-13
2024-09-19,-0.0034528094731732656,0.020003053058213396,0.02345586253138666,1063,1063,2126,2024-09-18
2024-09-20,-0.004551671247304032,-0.005528113556077572,-0.0009764423087735407,1063,1063,2126,2024-09-19
2024-09-23,-0.0028265714512792648,8.88268622550009e-05,0.002915398313534266,1063,1063,2126,2024-09-20
2024-09-24,-0.0015842955921951812,0.034046995738692305,0.035631291330887487,1063,1063,2126,2024-09-23
2024-09-25,-0.005786083946714407,0.01048521298843331,0.016271296935147717,1063,1063,2126,2024-09-24
2024-09-26,-0.003953018526680396,0.033248577038878846,0.03720159556555924,1063,1063,2126,2024-09-25
2024-09-27,0.00969242726521062,0.05572610437773844,0.04603367711252782,1063,1063,2126,2024-09-26
2024-09-30,0.029826984055789763,0.12954477255884142,0.09971778850305166,1063,1063,2126,2024-09-27
2024-10-08,0.03355157452208683,0.1047705489557607,0.07121897443367387,1065,1065,2130,2024-09-30
2024-10-09,-0.013876780960638213,-0.09873691808082172,-0.0848601371201835,1065,1065,2130,2024-10-08
2024-10-10,-0.003159477503374006,-0.0025103412892027326,0.0006491362141712733,1065,1065,2130,2024-10-09
2024-10-11,-0.01097520499953334,-0.04456518401043338,-0.03358997901090004,1065,1065,2130,2024-10-10
2024-10-14,-0.003641690830384181,0.03139007119515091,0.03503176202553509,1065,1065,2130,2024-10-11
2024-10-15,-0.0017628223245359804,-0.015455674346951017,-0.013692852022415037,1065,1065,2130,2024-10-14
2024-10-16,-0.008191896338465813,0.0022088851900698776,0.01040078152853569,1065,1065,2130,2024-10-15
2024-10-17,0.010207899602635205,0.001454196915533797,-0.008753702687101407,1065,1065,2130,2024-10-16
2024-10-18,0.01327268872375392,0.04129594399424781,0.02802325527049389,1065,1065,2130,2024-10-17
2024-10-21,0.014414474322882644,0.030780546570981553,0.01636607224809891,1065,1065,2130,2024-10-18
2024-10-22,-0.012538295144569167,0.0027212212205030973,0.015259516365072265,1065,1065,2130,2024-10-21
2024-10-23,-0.005999749272206664,0.004461504125473624,0.010461253397680288,1065,1065,2130,2024-10-22
2024-10-24,0.0013136040866298321,0.003071400136367489,0.001757796049737657,1065,1065,2130,2024-10-23
2024-10-25,-0.008743383359359699,0.017315332468344633,0.026058715827704332,1065,1065,2130,2024-10-24
2024-10-28,-0.00889598281092412,0.02355794352002853,0.03245392633095265,1065,1065,2130,2024-10-25
2024-10-29,0.0002771174072787909,-0.013959430371472207,-0.014236547778750998,1065,1065,2130,2024-10-28
2024-10-30,-0.012652240494902862,-0.002967026191224443,0.009685214303678418,1065,1065,2130,2024-10-29
2024-10-31,-0.01577159962836336,0.006044525782398982,0.02181612541076234,1065,1065,2130,2024-10-30
2024-11-01,-0.0022870417754607512,-0.032278765020230964,-0.029991723244770212,1065,1065,2130,2024-10-31
2024-11-04,0.013307869528350924,0.02832444304592249,0.015016573517571566,1065,1065,2130,2024-11-01
2024-11-05,0.0005221396772261619,0.034175868940441,0.03365372926321484,1065,1065,2130,2024-11-04
2024-11-06,-0.00229955200324221,0.00887576266462958,0.01117531466787179,1065,1065,2130,2024-11-05
2024-11-07,-0.006629291580048425,0.02409796534458487,0.030727256924633295,1065,1065,2130,2024-11-06
2024-11-08,0.002131061568798482,0.0007176071135279006,-0.0014134544552705814,1065,1065,2130,2024-11-07
2024-11-11,0.006725658727922398,0.022249184567576297,0.015523525839653898,1065,1065,2130,2024-11-08
2024-11-12,0.003037999764413689,-0.00755025191143984,-0.01058825167585353,1065,1065,2130,2024-11-11
2024-11-13,0.0030280707608376714,0.002714167833003712,-0.0003139029278339595,1065,1065,2130,2024-11-12
2024-11-14,-0.004429023266249464,-0.030120368938315524,-0.02569134567206606,1065,1065,2130,2024-11-13
2024-11-15,0.006889122517456495,-0.016164452474499012,-0.023053574991955508,1065,1065,2130,2024-11-14
2024-11-18,-0.006493159304813496,-0.025121520968865975,-0.01862836166405248,1065,1065,2130,2024-11-15
2024-11-19,0.006144653792716545,0.02395194377700485,0.017807289984288304,1065,1065,2130,2024-11-18
2024-11-20,0.0029182648127764194,0.023693098008219345,0.020774833195442925,1065,1065,2130,2024-11-19
2024-11-21,0.0030961642893182666,0.007502969664212171,0.004406805374893905,1065,1065,2130,2024-11-20
2024-11-22,-0.002671420731077033,-0.037428630693554135,-0.0347572099624771,1065,1065,2130,2024-11-21
2024-11-25,0.0004375713813362155,0.012513314291325307,0.012075742909989091,1065,1065,2130,2024-11-22
2024-11-26,-0.002958069445695383,-0.010212397590563827,-0.007254328144868444,1065,1065,2130,2024-11-25
2024-11-27,0.006423553930485947,0.01938707033266069,0.012963516402174743,1065,1065,2130,2024-11-26
2024-11-28,-0.007381500272123644,0.0010264609916331123,0.008407961263756756,1065,1065,2130,2024-11-27
2024-11-29,0.006157700388979195,0.018354327682536014,0.01219662729355682,1065,1065,2130,2024-11-28
2024-12-02,-0.005387426721417333,0.020886992400731174,0.026274419122148507,1065,1065,2130,2024-11-29
2024-12-03,-0.004847749563122426,0.0002867387785645163,0.005134488341686942,1065,1065,2130,2024-12-02
2024-12-04,0.0028128350772246655,-0.012133260296172984,-0.014946095373397649,1065,1065,2130,2024-12-03
2024-12-05,-0.0035472017009679883,0.011233163106876052,0.01478036480784404,1065,1065,2130,2024-12-04
2024-12-06,-0.009236233477057692,0.005522538844431731,0.014758772321489423,1065,1065,2130,2024-12-05
2024-12-09,0.0011594876520638108,-0.00481163438357677,-0.0059711220356405805,1065,1065,2130,2024-12-06
2024-12-10,0.002356012013573422,0.008834008546164672,0.0064779965325912495,1065,1065,2130,2024-12-09
2024-12-11,-0.005490119072527822,0.010692558700429192,0.016182677772957014,1065,1065,2130,2024-12-10
2024-12-12,-0.0031249248161055124,0.009182209266746134,0.012307134082851647,1065,1065,2130,2024-12-11
2024-12-13,0.005227750538674188,-0.014784542304408226,-0.020012292843082414,1065,1065,2130,2024-12-12
2024-12-16,-0.002946178947919924,-0.007947150064451283,-0.005000971116531359,1065,1065,2130,2024-12-13
2024-12-17,0.0004860022975370776,-0.035729908339761,-0.03621591063729808,1065,1065,2130,2024-12-16
2024-12-18,0.001626747969385325,0.004313172231378341,0.0026864242619930156,1065,1065,2130,2024-12-17
2024-12-19,0.0074747189531550896,0.0034453094298795115,-0.0040294095232755785,1065,1065,2130,2024-12-18
2024-12-20,0.009778300427733533,0.015391015869096237,0.005612715441362705,1065,1065,2130,2024-12-19
2024-12-23,0.0016941308240553399,-0.03966302799964117,-0.04135715882369651,1065,1065,2130,2024-12-20
