trade_date,momentum,lowvol,size,liquidity,growth,quality,value
2024-08-19,-0.10168551490734634,0.009281224450422832,0.12221732988255532,-0.07654779035601511,-0.06915180324957705,-0.15384462399408594,0.0223787957440303
2024-08-20,-0.11389054373047171,0.015870067321571125,0.10669958262192933,-0.07212822725229227,-0.07437012555603853,-0.16008207271129693,0.028876010097818643
2024-08-21,-0.10663490314731093,0.04092390762786471,0.09304062853774349,-0.0836159049705183,-0.0737008313156475,-0.17280161279790976,0.054834409035617926
2024-08-22,-0.1560556718426868,0.022593670204200323,0.0571223908162727,-0.05574606558391471,-0.09603175933370413,-0.17116119747697972,0.062304288306373065
2024-08-23,-0.2076138849207282,-0.01094820553129366,0.13220136650472109,-0.012653089591814397,-0.13402118129263468,-0.1850721286096816,0.10012048158620178
2024-08-26,-0.2020197991187839,0.08141282388301205,-0.0221415106102686,-0.07537695748796383,-0.11471130138510013,-0.18027340664877856,0.0800597970811019
2024-08-27,-0.23887386077399397,-0.0994372771064976,-0.00291831960528351,0.05513967556606485,-0.10960318344749535,-0.12520555084071514,-0.01146112895406627
2024-08-28,-0.245696673218257,-0.2962373877674831,0.057126502318486976,0.16843604344567414,-0.10989803743237568,-0.014497057517997998,-0.09748195695522778
2024-08-29,-0.21808058544949607,-0.441260583103564,0.14589044434665968,0.26572523770297785,-0.10239849702679596,0.08319343407956999,-0.143615107829052
2024-08-30,-0.18724851396796782,-0.28769829986176443,0.02681062639259215,0.14243135527426196,-0.08798652063829743,0.044254753459905864,-0.12234712534134602
2024-09-02,-0.178239830022215,-0.27718951895707455,0.024829807720849546,0.1395006613432508,-0.07230623236528343,0.04089766967788122,-0.10120906831744163
2024-09-03,-0.13203394045100553,-0.1770648314490574,-0.007144524948521505,0.0562839774584616,-0.0709808238535691,-0.0073332376997860505,-0.03422356057694471
2024-09-04,-0.10745231819919332,-0.2773897842727099,0.057541480424632474,0.14922975613788592,-0.06936099374609749,-0.01827141364712526,-0.06430427440023612
2024-09-05,-0.09705457729903989,-0.3055186997196,0.09023380675261129,0.17589921414929183,-0.06983358826168075,-0.010003067268655767,-0.08340890548564829
2024-09-06,-0.12360723835636073,-0.33346359711459983,0.1548367353983372,0.20314095978294056,-0.07621077900862697,0.0032377988506275177,-0.06284250418444227
2024-09-09,-0.07632413090146863,-0.37620316891976235,0.13316220175890428,0.22086045920704264,-0.0452999489547808,0.03367709746027327,-0.10752175252531863
2024-09-10,-0.0852990529493585,-0.37470885011630856,0.07741903716926044,0.21485189158024065,-0.04089032224248097,0.055652848345003,-0.13236898637464697
2024-09-11,-0.0600569515826157,-0.43264225507468557,0.13578660851490007,0.2618966500480804,-0.04379757238778024,0.07591904523000767,-0.15679682256093988
2024-09-12,-0.07512559569541134,-0.4480022642171631,0.1425810453870424,0.28656132512059795,-0.04178117015309085,0.07424317655677518,-0.16881313796182043
2024-09-13,-0.12082308101853105,-0.4550647444880081,0.15188416759714574,0.28500832854686475,-0.05377783079354858,0.08066568689144339,-0.16075039215890544
2024-09-18,-0.13559098274475387,-0.491150783516477,0.24031055552471633,0.30692022595043755,-0.06882449616866149,0.09537215454933302,-0.1579704228992776
2024-09-19,-0.16786026627594453,-0.4939446703556804,0.22548384021362702,0.30070212143149344,-0.08195353136797917,0.09171323335507388,-0.16685719719465572
2024-09-20,-0.18880337891756577,-0.4909899633582427,0.2770182476337085,0.2919830411510081,-0.08796867844344929,0.07881873390388372,-0.1458608730717926
2024-09-23,-0.15739657978359797,-0.4779075707389672,0.24724443898339182,0.27791914816471786,-0.07646355724642398,0.07000233670186012,-0.17040408795456413
2024-09-24,-0.1374259201861305,-0.5031580051350363,0.27716041818045145,0.3055671431136445,-0.08641944753691777,0.03969144460526729,-0.1863156103559922
2024-09-25,-0.13646744405196826,-0.49923320446389774,0.2757373939414885,0.30573160759723794,-0.08781775742148049,0.034736395252642875,-0.18857989249200344
2024-09-26,-0.08783230138686944,-0.4310332832169386,0.2549369739344837,0.2525885294640925,-0.07551834390685572,0.02398344888557777,-0.1669137231541285
2024-09-27,-0.05567730402857592,-0.4368966438630391,0.29630830031173827,0.25524114284322147,-0.06176361104735129,0.01808004428529128,-0.16705382730112125
2024-09-30,-0.006713411400470994,-0.35383718604053854,0.258104893532988,0.20897701354943796,-0.058307117342813485,-0.07723974967259213,-0.13695094027227014
2024-10-08,0.05046944419483697,-0.10593918576100607,0.2403792521524832,0.06944346362323972,-0.07822516938726289,-0.169555492402387,0.006694194413033303
2024-10-09,-0.03494389497602871,-0.23038345363540774,0.36241837272640254,0.17581756528313533,-0.11989835663609931,-0.16112518777115703,0.021046638496809617
2024-10-10,-0.07333494673671365,-0.33287322526937657,0.3343408645648449,0.2556982595260301,-0.12181416876225913,-0.12608294937616826,-0.08885295026148483
2024-10-11,-0.13161435177819839,-0.4809699455275051,0.33514240265379297,0.337003745634137,-0.1128183733891683,-0.06450544409138279,-0.17814979881681034
2024-10-14,-0.15383523411675978,-0.40638409063359243,0.3516857225457374,0.2747137639896197,-0.11787395948372861,-0.05296806228363054,-0.13779433842164707
2024-10-15,-0.16337195607682473,-0.4081757113743241,0.3385199532674174,0.26616229788943696,-0.11440656160093078,-0.04836043236839953,-0.1328232964861502
2024-10-16,-0.14836375677966582,-0.37620981171669043,0.3059559515818269,0.2242539597848613,-0.08817270222876054,-0.03530130005407949,-0.1460331542616162
2024-10-17,-0.14862738841378526,-0.2681565842066773,0.309537317883607,0.14412063500201766,-0.10696352565899853,-0.05220234542006812,-0.052270213934098676
2024-10-18,-0.13164419882281628,-0.011313178338249803,0.28898829200554127,-0.049151801958896124,-0.11597121099428903,-0.11992828664988901,0.17006947049581886
2024-10-21,-0.14736274992996756,0.0492377380620119,0.26915387569931404,-0.09654203914418617,-0.10566807368102839,-0.1261890865444315,0.20104595548274723
2024-10-22,-0.1388758234306558,-0.06676256004962838,0.3271838053502031,-0.0020180956551443512,-0.11181807873592936,-0.09029140555762956,0.13474314171233143
2024-10-23,-0.12043229084408463,-0.10996391978159555,0.3718752648556008,0.04775787733927895,-0.10327600232232076,-0.07242039676479384,0.10471683263305834
2024-10-24,-0.13049383463378253,-0.06317309601711536,0.3183295189529038,0.01991156884762658,-0.11332497576698033,-0.0910279248278664,0.12538158339481875
2024-10-25,-0.11472787855113892,-0.06360378709251316,0.37563727939937414,0.017031812923780018,-0.09824555853013851,-0.057961826124086124,0.13357644772826383
2024-10-28,-0.08171394184851169,0.01075641911966952,0.30743095710164225,-0.04995102341984393,-0.07215873961188721,-0.03498565396667723,0.14156333929852036
2024-10-29,-0.15342075054516346,-0.007971052980956309,0.2903545550309033,-0.04654012630436943,-0.08252845842022762,-0.009427345731894974,0.13991817490763123
2024-10-30,-0.1858161020382241,-0.000995575245014379,0.34284378599277054,-0.06222441613692415,-0.08726470938906013,0.010946383187234216,0.1663335966203172
2024-10-31,-0.13816991448607918,-0.003759539092270082,0.3334440228006458,-0.07072765230447504,-0.05493571402125957,0.07362731558937553,0.13612738680292755
2024-11-01,-0.1919565658701586,-0.21972863547044122,0.4452141829889915,0.12945526477127187,-0.08050400651315057,0.06789956789278205,0.037831104637319576
2024-11-04,-0.17612621009376303,-0.18020941382900382,0.45338205811109217,0.1001891622182448,-0.09918640251824662,0.022732496494571864,0.07230344416524953
2024-11-05,-0.16259606202050836,-0.05896503775656223,0.4292190607579755,-0.012559491653729148,-0.06417846149769228,0.03236568777800582,0.1283795838031238
2024-11-06,-0.16700732868540272,-0.07506753314647958,0.4285501071522648,-0.014291753575161777,-0.05753000509321155,0.03736474335058757,0.11414210351740127
2024-11-07,-0.19884013338186526,-0.03444323164892015,0.379019900771653,-0.05000241797589775,-0.05199810936078576,0.030744224534950217,0.12565097234291114
2024-11-08,-0.21866732032655692,0.06266196723062117,0.3647591468837046,-0.12396192667959582,-0.042702583494888896,0.01725591583627359,0.2103358094920246
2024-11-11,-0.14939374093799543,0.14427380421166494,0.32898030444306153,-0.16418398774433368,-0.03762603418479639,-0.006876249199406825,0.23626649677263353
2024-11-12,-0.16490788962177333,0.12673937719590514,0.2989694781107744,-0.13108452961161401,-0.04049770380799266,-0.03472854236324693,0.22428890762154316
2024-11-13,-0.1825581097408197,0.1614320517210381,0.2980185268167261,-0.13902844672288603,-0.047666369610872804,-0.047558272272375,0.24047311587057285
2024-11-14,-0.16943612577116743,0.09867619602939777,0.3221526301611698,-0.0871676698943529,-0.04200916037894247,-0.00948529867781942,0.20005565222759059
2024-11-15,-0.19001641739434494,0.0879112722117182,0.32738675767515363,-0.07269400878036765,-0.050650587711655086,-0.03749722474009999,0.18596902910229693
2024-11-18,-0.159701084694154,0.02588301200568374,0.23766629277511267,-0.015785990631466264,-0.020211341668502428,-0.012443552541780976,0.04730740555453495
2024-11-19,-0.12645444984986226,0.08787481165847474,0.18469191691495304,-0.06292163153186724,-0.013932394844561265,-0.04079522965496883,0.07372895565412786
2024-11-20,-0.07411777296887809,0.11749541159635304,0.1158527918937054,-0.09213481847891516,0.016989707200213228,-0.029825946613188357,0.06157955376301499
2024-11-21,-0.11585369782241876,0.05628598399035877,0.12601344544496154,-0.04939285929227122,0.017361574285601814,0.010772185961325653,0.015615921316227412
2024-11-22,-0.03614120325650167,0.18645642253841746,-0.08501412337295106,-0.1813053484990892,0.08268231056001546,0.022750126513175144,0.06249316961395926
2024-11-25,0.011986235250999193,0.24736732808028886,-0.22200244836429842,-0.21784220170764595,0.11425608289609235,0.02949457769704286,0.07350435919657236
2024-11-26,0.018848910236080846,0.26781263411457595,-0.30552654112553085,-0.2353243662244963,0.12549482195818498,0.04562791289111435,0.07345125288964022
2024-11-27,-0.004620920612596428,0.25325167073715266,-0.22167162035663526,-0.20745474330082833,0.1330644735464432,0.0454853222130313,0.08527120781428321
2024-11-28,0.006416698810157173,0.2791140382494441,-0.24574890562269974,-0.22801089274950706,0.1472171878713989,0.054094618262789156,0.09797625255447885
2024-11-29,0.019542728514751372,0.33170272468133644,-0.29301525437779263,-0.2781778898860371,0.1553233709906609,0.03748442412989861,0.1360505544604971
2024-12-02,0.015222359716586177,0.4115053194422794,-0.28086103265452544,-0.3639408356516114,0.16356234637675612,0.049449221087335286,0.17363087491581317
2024-12-03,-0.0036238528494214085,0.4137334823738671,-0.24049399881634673,-0.35835979723040634,0.15850134310543504,0.06905324208194835,0.17081839993654233
2024-12-04,-0.007216452441809754,0.46912420815563505,-0.30113262494176374,-0.43144312026885123,0.1664403151720179,0.06616096830966456,0.19349135349718177
2024-12-05,-0.028946291914262248,0.5434101138056041,-0.32831700694331994,-0.5008646091449367,0.17600236628998184,0.0747315474660364,0.2502549750153601
2024-12-06,-0.012636507750785227,0.45275267721004897,-0.25522212163435354,-0.41469740618749373,0.1955679308352671,0.10414209957774542,0.18705454343962324
2024-12-09,0.059718573496153754,0.4099594294774225,-0.2455158668433516,-0.3797739059173214,0.19750362805068536,0.10145459430341128,0.1473979505529189
2024-12-10,0.055543967619938975,0.3917221542622305,-0.2067674599106373,-0.35615856557850223,0.20925368204246886,0.10865175091421733,0.15738040733407144
2024-12-11,0.07663342441653413,0.399609464163974,-0.24746868727060356,-0.38602140236189497,0.2219219616766381,0.12696743476337363,0.14533400062633367
2024-12-12,0.07213688504097046,0.3947899055706443,-0.28546406183135375,-0.3954510460005268,0.22480313524905762,0.13026604418194537,0.1366630724742483
2024-12-13,0.12070879315826694,0.29842809593742287,-0.2605279612676128,-0.32266645850165226,0.22328876622698088,0.13693381034329932,0.08232394203373954
2024-12-16,0.15388212315820787,0.2463557541977211,-0.2710923790489211,-0.28349367128323777,0.2261450252602294,0.1414885533273122,0.04141174185740382
2024-12-17,0.1446038706786573,0.15083868819818275,-0.1046509879483439,-0.1637233701789011,0.20952082799815105,0.14934415957933125,0.016580941862581463
2024-12-18,0.12689064273361714,0.18535718160719947,-0.0981823320909608,-0.20570337271491998,0.21191462054924265,0.1712370096971386,0.03703541293484982
2024-12-19,0.08037772025835907,0.22071929401802118,-0.07934250830939657,-0.21788874713588138,0.21560457312422138,0.15703158517940863,0.06944140313104145
2024-12-20,0.1210556196080871,0.2681179364257173,-0.1480352542187914,-0.2546424093362052,0.23553364359084691,0.13310753689167484,0.08125476497874053
2024-12-23,0.04645874326336662,0.1520108529883759,0.018309161241670407,-0.1301418919681136,0.20478291869098017,0.15563129373372303,0.03221497374472424
2024-12-24,0.03310861785902436,0.14677339116284835,0.0637517470901617,-0.12938969281166152,0.1830520523072282,0.1388591467383704,0.051417901068091194
2024-12-25,0.030648472007107356,-0.03547371166247841,0.18083158234912602,0.02850679889631031,0.15650894061838466,0.14275157843431513,-0.03502143648520054
2024-12-26,0.033767461507206,0.15087145292059745,0.12797644384720452,-0.14967311723775642,0.14998011383810098,0.11697937825105366,0.09213446626504351
2024-12-27,-0.01901714160796747,-0.024260040247335943,0.14804075226854804,-0.014437818004820732,0.11586931907886541,0.13763378896144754,-0.023134335062639306
2024-12-30,0.0023291243248952324,-0.2190684724258636,0.2626201149435458,0.14934067311472543,0.11635614550567022,0.13773022082576716,-0.11280049859455656
2024-12-31,0.007318997094838412,-0.3155864193642139,0.2222079203686871,0.22061556479718183,0.10353301469448933,0.11681154530843116,-0.15881157479993407
2025-01-02,-0.011534096391346895,-0.3749405942041429,0.20523502833669247,0.23590510656985367,0.0747555756653747,0.08643808921233272,-0.19834283341072928
2025-01-03,-0.012583363349086229,-0.4434124692939314,0.30136912788313136,0.34543654592344475,0.04738500852293535,0.062063648229339116,-0.19727911019039515
2025-01-06,0.052502541399469506,-0.5223655621223867,0.2944605558901989,0.421798269211006,0.021372291981162327,0.030392368803768915,-0.2424161827121724
2025-01-07,0.0254803682487296,-0.4271722794277126,0.22071399058168079,0.3198686169618858,0.004659026028220716,0.003862317044486588,-0.18869557928134958
2025-01-08,-0.03489824323296213,-0.3688209831420505,0.1685095435099363,0.23429961886396233,0.0008496991923598255,0.026212169566020925,-0.16371695951721987
2025-01-09,-0.015276731678039453,-0.37185110081588246,0.20492228216100192,0.24424735840237746,-0.0067514879168566735,0.012930375347699221,-0.15504483256743795
2025-01-10,-0.05200053096974338,-0.381891521396377,0.23761885815548778,0.25450973421453016,-0.015034363332207153,-0.006097386671654938,-0.14402942849379913
2025-01-13,-0.032459437425521986,-0.44369498016996667,0.2515626806886144,0.3285856329479333,0.003263719383785286,0.018366578063506334,-0.1950443353534898
2025-01-14,-0.07083550908484337,-0.3677478465657243,0.22436322533435504,0.24655905290012667,0.0086083474110634,0.0449549428937231,-0.16794523897232444
2025-01-15,-0.06701548466992718,-0.38698974421971954,0.14597605766553262,0.2527898689321853,0.018665278896891745,0.05571017035808568,-0.21386732352725193
2025-01-16,-0.09694244624424224,-0.3741171146520647,0.15459483898244392,0.23764280004902538,0.012601012943755941,0.04436354493800003,-0.19256073243925764
2025-01-17,-0.08709796593381783,-0.42421449684243207,0.19690933234027516,0.2842590333817037,-0.003916027135281532,0.009248993353971212,-0.19917273256781323
2025-01-20,-0.052240114084052526,-0.41357592420454614,0.16503096267337933,0.26067094766112986,-0.022951944791587,-0.015017244293937559,-0.18737093919676687
2025-01-21,-0.06071120852729924,-0.39793399979258737,0.21301729191478558,0.23261242153947584,-0.061721551072905244,-0.03226905814809559,-0.15281245634618626
2025-01-22,-0.10388581491898928,-0.3295706375074867,0.23944445434468728,0.16859302307666957,-0.08365106571289127,-0.0708359427529409,-0.08223222174289214
2025-01-23,-0.11498389179818845,-0.35850866592668956,0.2551291534026553,0.19271811417901635,-0.08450456004637807,-0.05729069267052176,-0.11107466871729657
2025-01-24,-0.12581760496408065,-0.375476211735914,0.2954838782479486,0.20069973249953346,-0.08019300465397038,-0.03955942508628933,-0.12896108628595906
2025-01-27,-0.0472190263519881,-0.4607280082511079,0.26706468749981654,0.3111673405966138,-0.05988758283940285,-0.03609675277951727,-0.20212530608746831
2025-02-05,-0.04060458718859237,-0.42495617769293614,0.21135075188190416,0.28456707578484214,-0.02936891087921819,-0.018270743353722297,-0.19810313028603269
2025-02-06,-0.0702351653999953,-0.31233536792378414,0.21258125274049233,0.1986763005214297,-0.025603285248589704,-0.014021925492364478,-0.13709608298308631
2025-02-07,-0.11385258971202164,-0.29621182836711074,0.26423465438925986,0.188955607738496,-0.021600319799028864,0.013380322173480251,-0.13040161912570536
2025-02-10,-0.0872738826085837,-0.1856883745757564,0.19752300856647753,0.11396418784219597,0.0040646072853004235,0.022362422911285994,-0.08319763580387805
2025-02-11,-0.11654571409037376,-0.22130134984050254,0.2052220925541697,0.14657069244860488,-0.005341853614736165,0.005897203612502811,-0.0991968580955296
2025-02-12,-0.13295816571327085,-0.08559603461299435,0.23287932795226476,0.03098789143714669,-0.007178835044620458,0.02138118250688456,-0.003753843498493766
2025-02-13,-0.09379242402640517,-0.15142341628764278,0.2678932797618003,0.090547936975089,0.014221164810599275,0.07243443119569164,-0.04880815292429622
2025-02-14,-0.06651383770455098,-0.16328669959686035,0.31290038689907684,0.10703864404111653,0.010914906740588568,0.04001545816521229,-0.025813895632945966
2025-02-17,-0.06292915863585243,-0.10401168882036854,0.2573797354956757,0.03963421306552617,0.036360099022604744,0.07742652549655675,-0.003292816803517894
2025-02-18,-0.07051732818106993,-0.1464966182769638,0.28263969806230915,0.08643205475475357,0.021995732256530603,0.07572747479673614,-0.017381034504660244
2025-02-19,-0.09756554195961807,-0.001746309257898096,0.268147408913494,-0.0557693788638455,0.01311057666574187,0.03315005270478007,0.09744265489376336
2025-02-20,-0.11042940062842994,0.15075374890681217,0.19585774452970517,-0.18827938767992655,-0.0051206926023039875,-0.017798581779550522,0.20395287554966346
2025-02-21,-0.04223913686201133,0.28069836359090483,0.12791303597304146,-0.30240265395089505,0.034071753359014335,0.013187645800870914,0.27008551165214295
2025-02-24,-0.0690513438307778,0.30792758794327146,0.1273694379344216,-0.3452408592067766,0.04055815401975916,0.047033404926142434,0.28546104821366564
2025-02-25,-0.10042719654227875,0.31639227656693214,0.18198591833567748,-0.35357078382826945,0.027586148335738966,0.04505486144318502,0.3109131064718075
2025-02-26,-0.08926901509285537,0.34200780576179335,0.15100671886836098,-0.39092944813897407,0.045392438886932784,0.09094002672370913,0.2931183117378943
2025-02-27,-0.09671029972527995,0.379300833811877,0.07462205970177872,-0.40590042336961935,0.05847591198571484,0.08251263480660356,0.2831934150678859
2025-02-28,-0.06402390429956618,0.2864938219576435,0.037329653774677826,-0.3015411379088657,0.08169688808810095,0.13580557922867748,0.18949820133346032
2025-03-03,-0.10439191462662187,0.3257878724149892,0.053342780385869835,-0.34692226347888117,0.0795109053731047,0.13993801320778235,0.21652790843171488
2025-03-04,-0.11712805595383637,0.39649547447397443,0.010807111385314377,-0.3974309472864083,0.08408317194125242,0.12234496224345451,0.262759902180407
2025-03-05,-0.16040784298989516,0.43873619727064517,0.06353057002107663,-0.4743910002457965,0.02311638242577949,0.07830735857492692,0.33721644315770305
2025-03-06,-0.1600913743343091,0.5992276469979824,-0.05009552110470471,-0.57129712417293,0.021072972411508913,0.0006769911515152264,0.3788890130234188
2025-03-07,-0.21813322326292303,0.5512209779049733,-0.0488275686766948,-0.5881789294244273,-0.012460980133851355,0.017978858919873702,0.38821483554964337
2025-03-10,-0.17965379326144926,0.4958093885761293,-0.05145705917623439,-0.5415929630007728,-0.023909952651918552,0.01714489844187868,0.34468170593008973
2025-03-11,-0.1923796453678759,0.46671337292022785,-0.017511923571533815,-0.5291307691245563,-0.008243016426842303,0.03146642979396898,0.32956193536197675
2025-03-12,-0.17186316756778605,0.4402237937748383,-0.03917533941887654,-0.525979751115757,-0.0005343194283787592,0.05120268855563917,0.2916897281114827
2025-03-13,-0.16460856637133192,0.37751268947801164,-0.00921336331542802,-0.4623560429918672,0.006906975548129055,0.0512260087768064,0.23980126852312691
2025-03-14,-0.19498442992432535,0.40947747804206425,0.014000700978759786,-0.47362637087608683,0.0027651490520930887,0.04895011034001407,0.25765507957557615
2025-03-17,-0.1984389084467849,0.4480834669578565,-0.044538803747242964,-0.5037144544599206,0.0015240318627573759,0.04571629643600724,0.2760291787855709
2025-03-18,-0.24029608026856275,0.43398299676971464,-0.012352290856866984,-0.499755696901276,-0.012606972298452968,0.03959694483134728,0.28390438049790795
2025-03-19,-0.1895556069512811,0.3848319881275237,0.00748487417542567,-0.46441148569611046,-0.00970256952220589,0.04201591985704572,0.26325435321941554
2025-03-20,-0.15514929238860792,0.30911088000199066,0.00815018921574407,-0.3938500560338281,0.005890692872045547,0.06804605063786569,0.20166218014790235
2025-03-21,-0.1427401242533823,0.26717581025901316,0.03330875133561927,-0.35865748345833587,0.013887533777134132,0.07675058801501304,0.17535422054951275
2025-03-24,-0.13955634330268274,0.1848272651036276,0.13275511633404363,-0.27257592351497006,-0.0059650045725712095,0.07841614083478914,0.13612674753017076
2025-03-25,-0.13412569061610422,0.22416117966424987,0.07934894204503663,-0.2984655940262354,0.0024833627479209494,0.07223543646097572,0.14285955307991233
2025-03-26,-0.11860088269049049,0.24330803788289018,0.010613103121168734,-0.30935676022865605,0.011128932502321845,0.06304319545367319,0.1383272052341302
2025-03-27,-0.13826209179819446,0.24796049410232096,-0.0027447095987095144,-0.2880529001824941,-0.01135750468506321,0.02702214614188141,0.14002144113524304
2025-03-28,-0.10446570554695866,0.16981867579815685,0.11380725340965292,-0.2016011690702991,-0.034445980746865015,0.030747099198607474,0.12666966568692728
2025-03-31,-0.02345441656463137,0.05322945742769981,0.19423183350735315,-0.10636428653351336,-0.021849257890448153,0.008538192023087659,0.07509598499100247
2025-04-01,0.12658393677392873,-0.08894452477880346,0.20119413934273533,0.0353253437015173,-0.027654565506212165,-0.02474607814976217,-0.01786205786350575
2025-04-02,0.10732294613789344,-0.07160345536818387,0.22501428565228299,0.027547516401700077,-0.038001146820029266,-0.04918589317387565,0.007509224239605923
2025-04-03,0.202332581853242,-0.19082844091590154,0.2581522626485136,0.13635879102658047,-0.006702630838345472,-0.032872031415070814,-0.09107752586965323
2025-04-07,0.28545921956066134,-0.45201848210945195,0.4183840636416428,0.29400299090956505,-0.025874971420366523,0.030538376084039,-0.12677068395254032
2025-04-08,0.3632751753002176,-0.44356237618975114,0.399936616425519,0.3427473426264614,0.0018726050337363347,-0.006164002975564243,-0.1549700978111721
2025-04-09,0.2669679613468785,-0.3083480635529525,0.35597670184773295,0.24985957457339572,0.018095056176476932,-0.012085242621175794,-0.06466714914540356
2025-04-10,0.21348774699720255,-0.25489372632552637,0.30264858798693695,0.20331987231368806,0.008401440218640328,-0.04242511419421503,-0.03526752692137008
2025-04-11,0.08753292645601972,-0.13058824808354758,0.3678565010295275,0.13427274469433031,-0.014636440991817502,-0.041864756711959314,0.07566648957880266
2025-04-14,0.055108337452607736,-0.10299766974881135,0.3271051266128037,0.0956447298334471,-0.013374894745584499,-0.02246674192295556,0.08139841480398592
2025-04-15,0.07974769462277995,-0.12503004583254812,0.3456248482984964,0.08811719714624626,-0.04694215895348053,-0.06973826926851928,0.07550447021404472
2025-04-16,0.12160031270395401,-0.21769593614075983,0.4181189001628801,0.1703868612908699,-0.05313858358459754,-0.059930923322451625,0.024729917021832495
2025-04-17,0.09267686041626219,-0.16227739703574326,0.33635424123585295,0.1094689021068625,-0.04876573217905128,-0.08076893962407208,0.04532687957171835
2025-04-18,0.04543820464930485,-0.10340756417700601,0.28866610428164846,0.05841426366508597,-0.05042906156120833,-0.08188223613606715,0.04992620803663779
2025-04-21,-0.027968493091833017,0.004474277338070423,0.2763738971264025,-0.03241698275631283,-0.05277133141325056,-0.0686699727436925,0.12279725722130941
2025-04-22,0.03169981674025534,-0.12028709590088038,0.31167963084911937,0.056252094749426,-0.06352866298596686,-0.0807270349793269,0.03729749720874981
2025-04-23,-0.08748909737107549,-0.03044143518128591,0.3387782267191547,0.003106586165599222,-0.1114219923872989,-0.1232111841136171,0.0960882706601096
2025-04-24,-0.058118970343503204,-0.08723434475891902,0.34380317492327633,0.041739219328842316,-0.1138268974347649,-0.12097434650969899,0.05435137091321842
2025-04-25,-0.03355917622116556,-0.17467972677932403,0.3873981721187419,0.07871965628376264,-0.12115018890780922,-0.10809418214752324,-0.003881594238819422
2025-04-28,-0.0706550338641725,-0.13664993266733302,0.40328376916182834,0.06229982790258344,-0.12359692162088276,-0.10505327635888574,0.020142070301950477
2025-04-29,-0.08533583020425617,-0.09649176134592631,0.37696340441658477,0.06249761396758547,-0.10820732424981551,-0.0848797762931817,0.023279110996053766
2025-04-30,-0.12392509199230665,0.0037989071282486845,0.3540127747783577,0.032217282635651955,-0.10048162460838074,-0.0883343136288356,0.08797545230298248
2025-05-06,-0.12983231499908987,0.06291514501436885,0.2998188765905731,-0.044741281680476384,-0.07487686993073234,-0.07573851814634301,0.10944814248652134
2025-05-07,-0.1552455332936129,0.08039029602567248,0.30149694189242277,-0.0739422984328402,-0.0788262290631516,-0.08567353728644116,0.11484042910407613
2025-05-08,-0.15609728403694328,0.10485298542187536,0.27329895694761835,-0.07307302326271732,-0.08428020848596159,-0.0885380163067629,0.12400512366224999
2025-05-09,-0.1457874595701704,0.06891751098761612,0.2640001301026958,-0.038432470115027886,-0.08687530126091006,-0.09169037390876958,0.10632762347216888
2025-05-12,-0.13526533235025073,0.13016301589074908,0.2734618654262468,-0.07222317513243687,-0.07886173810654279,-0.09573530504609461,0.14770343916780143
2025-05-13,-0.1276926162893078,0.068050391125878,0.2971667789554051,-0.04148840672222664,-0.06730339102015624,-0.06969838557108109,0.0992944570338718
2025-05-14,-0.13896301876476627,0.12651813435125348,0.26387889909229184,-0.09468437983644779,-0.05824309894214383,-0.044697690650388616,0.11121811288827804
2025-05-15,-0.12965344601663595,0.02710847411478003,0.2396436975616692,-0.04290224830448451,-0.07757229978174628,-0.07823985825713177,0.05416514603135247
2025-05-16,-0.1236292220375799,0.05359800723789108,0.19843820411614618,-0.07818615750700518,-0.08590356486168761,-0.10793675085992925,0.08518432997721147
2025-05-19,-0.11969772265942377,0.04639388777184542,0.12475526288798842,-0.09056420181446598,-0.03772400980403321,-0.07049549457987812,0.05266566945988754
2025-05-20,-0.15258389553110177,0.12734809739400588,0.01236017156339558,-0.18487617461020722,-0.021300830059146715,-0.07897992919298734,0.09263329942884824
2025-05-21,-0.1615690001363833,0.13684961418336902,0.029169631154387074,-0.19691708867147806,-0.03247489871032676,-0.0804263309224981,0.1120199471445143
2025-05-22,-0.13530685936563952,0.029949793450986844,0.15646156415735324,-0.08546695507606243,-0.06687803749155173,-0.10019136891690868,0.08069362788086755
2025-05-23,-0.07827820642627141,-0.09190179022620468,0.20679659749188234,-0.00460350209852427,-0.07324852413019989,-0.12303748734725446,0.019572562689901252
2025-05-26,-0.05072335197323837,-0.047162224304119336,0.11102731127433675,-0.06376363463759453,-0.05619512629278491,-0.10736631170122583,0.03815907721442764
2025-05-27,-0.022454517147924246,-0.08177975846052114,0.08168736465413476,-0.04950742900375925,-0.05137905656670023,-0.09180202544585549,0.007118322860564345
2025-05-28,-0.0017100961828320636,-0.13364998759077712,0.11693993099577821,-0.011890767158917213,-0.06458965373794257,-0.0863870761556523,-0.019171085126361613
2025-05-29,-0.016986853098477188,-0.10922889565376524,0.11036146500482318,-0.004814347084096719,-0.06254180531613021,-0.06016867229416796,-0.020668581533106623
2025-05-30,0.015022361477976597,-0.16267005338619525,0.1523609881919924,0.08120070992287456,-0.045571795201937715,-0.0486103629292119,-0.05391235924387747
2025-06-03,-0.026564798246878473,-0.0855525876845871,0.14341603866941924,-0.0010633394732348024,-0.052521770663660594,-0.10885443264700494,0.039470794907883876
2025-06-04,0.003975305899969854,-0.0880537541119247,0.12767793712354,-0.005860376374309493,-0.04620828508299532,-0.09725674074983946,0.029298785787990805
2025-06-05,-0.07756624104696665,0.04344375271809026,0.09151560627913358,-0.07749691880400637,-0.04583188820545379,-0.10101644430323078,0.10529999707843178
