lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.7,2022-03-01,2022-02-28,2022-03-31,SZ002146,荣盛发展,0.05,1.7152324216466759,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SH600743,华远控股,0.05,1.6705849941899875,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ000965,天保基建,0.05,1.6095982568215728,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ002087,新纺退,0.05,1.5295944330348978,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ002358,森源电气,0.05,1.4606891314651627,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ000619,海螺新材,0.05,1.4568786152951794,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ002482,广田集团,0.05,1.427421348332771,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SH600051,宁波联合,0.05,1.4002947827467842,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SH600969,郴电国际,0.05,1.3931050542027261,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ002144,宏达高科,0.05,1.374451985417731,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-03-01,2022-02-28,2022-03-31,SZ300038,数知退,0.05,1.3714340398634597,"size,value,momentum","{""size"": 0.6660313273021672, ""value"": 0.33050523687307987, ""momentum"": 0.0034634358247528623}","{""size"": 0.9016962524954192, ""value"": 0.44744942362652923, ""momentum"": 0.00468891923836069}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600091,退市明科,0.05,2.0427036007021946,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600652,退市游久,0.05,2.025614953145655,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600995,南网储能,0.05,1.6211283257502709,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ000926,福星股份,0.04999999999999948,1.583018686979396,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ002193,如意集团,0.0499999999999995,1.5419887188611174,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600683,京投发展,0.04999999999999838,1.3976420098043645,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600697,欧亚集团,0.049999999999998164,1.2327280007456336,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600241,时代万恒,0.04999999999999784,1.1974046442809743,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ300282,三盛退,0.049999999999998955,1.1503579468641947,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600603,广汇物流,0.04999999999999964,1.13236267908233,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ000809,和展能源,0.049999999999997644,1.0969634228481762,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ002494,华斯股份,0.04999999999999644,1.0841992879989788,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ002144,宏达高科,0.04999999999999789,1.0480686142616245,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600051,宁波联合,0.049999999999997706,1.0465739171085138,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ002574,明牌珠宝,0.049999999999997866,1.037327216567798,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600791,京能置业,0.04999999999999699,1.0111085687147319,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SZ300195,长荣股份,0.04999999999999714,1.0098418917736687,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600708,光明地产,0.049999999999999996,1.0027414283053087,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600128,苏豪弘业,0.04999999999999699,1.0009579604619703,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-04-01,2022-03-31,2022-04-29,SH600561,江西长运,0.049999999999998455,0.9946653321078416,"size,value,momentum","{""size"": 0.5375946343065934, ""value"": 0.28916818067663164, ""momentum"": 0.1732371850167751}","{""size"": 1.04299480890703, ""value"": 0.5610191994118977, ""momentum"": 0.33609986624069826}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600091,退市明科,0.04999999999995615,2.7472947104712073,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600683,京投发展,0.04999999999996896,2.2590061255574416,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ000926,福星股份,0.04999999999996904,2.1444100748104566,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600652,退市游久,0.04999999999997262,2.126257252174434,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ002193,如意集团,0.049999999999972365,1.973291459913221,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ002618,丹邦退,0.049999999999971456,1.9374142329079016,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ300202,聚龙退,0.049999999999975175,1.8309590988592104,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ300038,数知退,0.04999999999997337,1.6530394340114938,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ300273,和佳退,0.04999999999997282,1.6262309576665483,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600995,南网储能,0.04999999999997452,1.5009368714675377,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600266,城建发展,0.04999999999997383,1.4803802151770356,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ300282,三盛退,0.049999999999974704,1.4474949419669179,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ002394,联发股份,0.04999999999997529,1.4378542466803113,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600743,华远控股,0.04999999999997631,1.4125430273473534,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600051,宁波联合,0.04999999999998014,1.3721109219328766,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ000826,启迪环境,0.04999999999997846,1.3424517113579362,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ300356,光一退,0.04999999999997855,1.315279647026846,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SH600708,光明地产,0.049999999999978784,1.285479829469472,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ000809,和展能源,0.04999999999998725,1.2607994510733211,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-05-05,2022-04-29,2022-05-31,SZ002144,宏达高科,0.04999999999998913,1.2526318639622458,"size,value","{""size"": 0.5275045854744549, ""value"": 0.47249541452554517}","{""size"": 0.8652692356633697, ""value"": 0.7750373313120023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ002146,荣盛发展,0.05,4.809799270571413,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600266,城建发展,0.05,4.44482512698754,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600683,京投发展,0.05,3.873431474396242,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ000926,福星股份,0.05,3.79073818997989,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH601828,美凯龙,0.05,3.3173280437884696,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600708,光明地产,0.05,3.2629948096893147,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ000402,金 融 街,0.05,3.2468200506273135,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600743,华远控股,0.05,3.182524709526711,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600297,广汇汽车,0.05,3.0059457831794245,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH601588,北辰实业,0.05,2.935258533451039,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600995,南网储能,0.05,2.8880514215995072,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600291,退市西水,0.05,2.8866751384038567,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600606,绿地控股,0.05,2.6019495297162303,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ000826,启迪环境,0.05,2.583138967332797,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ002193,如意集团,0.05,2.53696588108926,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600649,城投控股,0.05,2.4818568249790696,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600695,退市绿庭,0.05,2.451507998411246,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ002618,丹邦退,0.05,2.439881710671003,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SH600755,厦门国贸,0.05,2.4157441670565727,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-06-01,2022-05-31,2022-06-30,SZ000069,华侨城Ａ,0.05,2.397178754695848,"size,value","{""size"": 0.014502066758549913, ""value"": 0.9854979332414501}","{""size"": 0.011611029990130334, ""value"": 0.7890355387677245}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-07-01,2022-06-30,2022-07-29,SZ300202,聚龙退,0.049999999999829355,10.2212576178768,value,"{""value"": 1.0}","{""value"": 0.5118390251544188}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-07-01,2022-06-30,2022-07-29,SZ002146,荣盛发展,0.04999999999992829,6.678935192572875,value,"{""value"": 1.0}","{""value"": 0.5118390251544188}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2022-07-01,2022-06-30,2022-07-29,SH600266,城建发展,0.04999999999990887,5.959600705359535,value,"{""value"": 1.0}","{""value"": 0.5118390251544188}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
